"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-42.7166399155003,0,0,0,-42.7166399155003,0,0,0
1416726000,335.468187562767,0,0,0,13.8469738655449,211.4,101.819412343332,8.40180135389037
1416729600,553.250957362064,0,0,0,-26.3964353868664,366.155540720061,196.7,16.7918520288695
1416733200,701.996116862073,0,0,0,-24.1381086371281,422.8,278.175807718788,25.1584177804133
1416736800,719.198804169574,0,0,0,-21.1409276090717,366.155540720061,340.694393848798,33.4897972097864
1416740400,673.799063939957,0,0,0,40.6295057483306,211.4,379.99522006212,41.7743381295069
1416744000,459.923264566007,0,0,0,16.5228107060227,5.17780666679501e-14,393.4,50.0004538599838
1416747600,286.440287407073,0,0,0,59.6884279104168,-211.4,379.99522006212,58.1566394345364
1416751200,215.426598853263,0,0,0,174.656258034395,-366.155540720061,340.694393848798,66.2314876901302
1416754800,-113.115325486643,0,0,0,-42.7048384267569,-422.8,278.175807718788,74.213705221326
1416758400,-109.246478817991,0,0,0,-21.8830662730591,-366.155540720061,196.7,82.092128175129
1416762000,32.7652017344117,0,0,0,52.4900515264344,-211.4,101.819412343332,89.8557378646458
1416765600,29.8381731091531,0,0,0,-67.6555030705622,-1.035561333359e-13,4.81776050784569e-14,97.4936761797153
1416769200,314.435751008184,0,0,0,99.8599025785586,211.4,-101.819412343332,104.995260772957
1416772800,305.500685770239,0,0,0,23.695145050178,366.155540720061,-196.7,112.35
1416776400,384.210409039014,0,0,0,120.038609164806,422.8,-278.175807718788,119.547607592996
1416780000,241.7761469509,0,0,0,89.7369830327412,366.155540720061,-340.694393848798,126.578017046896
1416783600,40.4955885287967,0,0,0,75.6594128925505,211.4,-379.99522006212,133.431395698366
1416787200,-260.776781103166,0,0,0,-7.47493958082387,1.5533420000385e-13,-393.4,140.098158477657
1416790800,-290.080727765147,0,0,0,154.745510982778,-211.4,-379.99522006212,146.568981314194
1416794400,-500.012182184974,0,0,0,54.002938206759,-366.155540720061,-340.694393848798,152.834814177126
1416798000,-467.316945215063,0,0,0,74.7719687711077,-422.8,-278.175807718788,158.886893732617
1416801600,-447.753503784114,0,0,0,-49.6147186642152,-366.155540720061,-196.7,164.716755600162
1416805200,-23.8817852880149,0,0,0,119.021380864534,-211.400000000001,-101.819412343332,170.316246190783
1416808800,1143.75217438575,1,0,0,-38.8445070969651,-2.071122666718e-13,-9.63552101569138e-14,175.677534110566
1416812400,425.941788916957,0,0,0,-68.0707445399458,211.4,101.819412343332,180.79312111357
1416816000,890.747290029599,0,0,0,142.235896720734,366.155540720061,196.7,185.655852588804
1416819600,864.919454592538,0,0,0,-26.315280692845,422.8,278.175807718788,190.258927566595
1416823200,839.462208935736,0,0,0,-61.9836338634866,366.155540720061,340.694393848798,194.595908230363
