"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-28.2538926888506,0,0,-3,-25.2538926888506,0,0,0
1416726000,125.360217741867,0,0,-6,5.8080671546713,91,32.2488530197741,2.30329756742166
1416729600,177.40944970902,0,0,-9,-38.1105475446717,157.616623488768,62.3,4.60337376492373
1416733200,314.797132176029,0,0,-12,49.7946155122212,182,88.1055049358438,6.89701172796376
1416736800,205.162192408538,0,0,-15,-54.5421999882236,157.616623488768,107.906765311541,9.18100359645235
1416740400,234.641117885707,0,0,-18,29.8346049288537,91,120.354357955618,11.4521550012355
1416744000,109.208820738435,0,0,-21,-8.09846879327429,2.22885717444818e-14,124.6,13.707289531709
1416747600,-11.534042637177,0,0,-24,-32.8316537711102,-91,120.354357955618,15.9432531783153
1416751200,-20.0471562842263,0,0,-27,38.5057831492887,-157.616623488768,107.906765311541,18.1569187437117
1416754800,-101.337170286694,0,0,-30,2.21213456102377,-182,88.1055049358438,20.3451902164383
1416758400,-112.607220157504,0,0,-33,-6.79560376970575,-157.616623488768,62.3,22.5050071009699
1416762000,-31.4579719847688,0,0,-36,38.6598262973611,-91.0000000000001,32.2488530197741,24.633348698096
1416765600,-16.9068124630392,0,0,-39,-4.6340507926807,-4.45771434889637e-14,1.5259099117376e-14,26.7272383296416
1416769200,93.9789551511167,0,0,-42,48.4440606692702,91,-32.2488530197741,28.7837475016206
1416772800,96.609120430055,0,0,-45,15.4924969412872,157.616623488768,-62.3,30.8
1416776400,64.1808491942344,0,0,-48,-14.4868217832665,182,-88.1055049358438,32.7731759133447
1416780000,31.1343668120571,0,0,-51,-2.27600694188893,157.616623488768,-107.906765311541,34.7005155767191
1416783600,-41.4940018018723,0,0,-54,5.28103272241793,91,-120.354357955618,36.5793234313277
1416787200,-166.527694035506,0,0,-57,-23.334665830004,6.68657152334455e-14,-124.6,38.406971794498
1416790800,-177.900954996839,0,0,-60,53.2724984240469,-90.9999999999998,-120.354357955618,40.1809045347323
1416794400,-324.218856483847,0,0,-63,-37.5941083302268,-157.616623488768,-107.906765311541,41.8986406466886
1416798000,-255.55228473622,0,0,-66,36.9954424785325,-182,-88.1055049358439,43.5577777210913
1416801600,-232.202006798649,0,0,-69,11.5586213854018,-157.616623488768,-62.3000000000001,45.1559953047173
1416805200,-149.882073639636,0,0,-72,-1.32427876562117,-91.0000000000003,-32.2488530197742,46.6910581457599
1416808800,46.6039287433284,0,0,-75,73.4431094232979,-8.91542869779273e-14,-3.0518198234752e-14,48.1608193200306
1416812400,73.7183084460261,0,0,-78,-21.093767807375,91.0000000000001,32.2488530197741,49.5632232336268
1416816000,205.678616086709,0,0,-81,15.8656841000757,157.616623488768,62.3,50.8963084978653
1416819600,221.284844819195,0,0,-84,-16.9788707891111,182,88.1055049358438,52.1582106724623
1416823200,252.920152078523,0,0,-87,21.0495984050923,157.616623488768,107.906765311541,53.3471648731214
1416826800,198.562702317347,0,0,-90,22.7468361218451,91,120.354357955618,54.461508239884
1416830400,137.64488184299,0,0,-93,50.5451995802009,4.34739803493255e-13,124.6,55.499682262789
