"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-13.4072915828962,0,0,1,-14.4072915828962,0,0,0
1416726000,138.894733489697,0,0,2,5.97170232139746,88,38.3052186751731,4.61781249312621
1416729600,227.987851856186,0,0,3,-10.661785767799,152.420471066061,74,9.2291665579234
1416733200,264.593530064744,0,0,4,-33.8858863496238,176,104.651803615609,13.8276127987585
1416736800,272.005751557968,0,0,5,-31.9931991409476,152.420471066061,128.171759760097,18.4067198727575
1416740400,322.401935241488,0,0,6,62.4848294660862,88,142.957022290782,22.96008348462
1416744000,175.812161257474,0,0,7,-6.66917408613038,2.15537836649934e-14,148,27.4813353436048
1416747600,135.604589462206,0,0,8,40.6834151012624,-88,142.957022290782,31.9641520701613
1416751200,10.0908587569825,0,0,9,-11.0626939767999,-152.420471066061,128.171759760097,36.4022640397467
1416754800,-102.813929992761,0,0,10,-82.2551977598328,-176,104.651803615609,40.7894641514631
1416758400,109.892080955942,0,0,11,132.192935512753,-152.420471066061,74,45.1196165092498
1416762000,-25.4470167364985,0,0,12,-37.1389004151595,-88.0000000000001,38.3052186751731,49.386665003488
1416765600,95.5170902761874,0,0,13,28.932448495169,-4.31075673299868e-14,1.81247726273808e-14,53.5846417810184
1416769200,203.196311827645,0,0,14,81.7938549110946,88,-38.3052186751731,57.7076755917232
1416772800,175.470409750736,0,0,15,20.2999386846745,152.420471066061,-74,61.75
1416776400,170.646005399552,0,0,16,17.591847565517,176,-104.651803615609,65.7059614496441
1416780000,164.926993662136,0,0,17,54.1082551853139,152.420471066061,-128.171759760097,69.5700271708573
1416783600,94.1496652297749,0,0,18,57.7698946022296,88,-142.957022290782,73.3367929183275
1416787200,-45.0936063542344,0,0,19,6.90540311621191,6.46613509949802e-14,-148,77.0009905295536
1416790800,-79.7518882319246,0,0,20,50.6476387660095,-87.9999999999999,-142.957022290782,80.5574952928479
1416794400,-151.72601632181,0,0,21,23.8648813896396,-152.420471066061,-128.171759760097,84.0013331147085
1416798000,-174.113789629021,0,0,22,-2.7896734899502,-176,-104.651803615609,87.3276874765386
1416801600,-92.7353491567352,0,0,23,20.1532157383426,-152.420471066061,-74.0000000000001,90.5319061709835
1416805200,84.115027765286,0,0,24,92.810738631996,-88.0000000000003,-38.3052186751732,93.6095078084634
