"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-3.6744093630745,0,0,2,-5.6744093630745,0,0,0
1416726000,326.946661746442,0,0,4,-26.2663243155289,234,108.445179897956,6.76780616401494
1416729600,635.79563935041,0,0,6,1.46960344014992,405.299888971117,209.5,13.5261469391428
1416733200,766.244133736868,0,0,8,-26.2991777549938,468,296.277741317163,20.2655701746987
1416736800,712.56963551338,0,0,10,-92.5715478213045,405.299888971117,362.86464418568,26.9766501778876
1416740400,676.274264453381,0,0,12,-8.09865765822669,234,404.72292121512,33.6500008964875
1416744000,436.42227430781,0,0,14,-36.8540147382832,5.73134702000961e-14,419,40.2762890460929
1416747600,229.443895376127,0,0,16,-4.12527300254867,-234,404.72292121512,46.8462471635563
1416751200,93.0695797289388,0,0,18,64.1541379460025,-405.299888971117,362.86464418568,53.3506865683737
1416754800,-203.459134578409,0,0,20,-111.517386109458,-468,296.277741317163,59.7805102138852
1416758400,-102.085679292917,0,0,22,5.58748426788284,-405.299888971117,209.5,66.1267254103175
1416762000,-21.3609839145682,0,0,24,7.81337978560256,-234,108.445179897956,72.3804564018731
1416765600,62.032093566062,0,0,26,-42.5008632142159,-1.14626940400192e-13,5.13127008842741e-14,78.532956780278
1416769200,302.388993678535,0,0,28,64.2585518590665,234,-108.445179897956,84.5756217174242
1416772800,336.588160247836,0,0,30,20.288271276719,405.299888971117,-209.5,90.5
1416776400,372.986237214844,0,0,32,72.9661726827309,468,-296.277741317163,96.2978058492759
1416780000,122.977409983303,0,0,34,-55.4187653116506,405.299888971118,-362.86464418568,101.960930509516
1416783600,-6.34718042247776,0,0,36,20.8942872038382,234,-404.72292121512,107.481453588804
1416787200,-192.849547823673,0,0,38,75.298798039896,1.71940410600288e-13,-419,112.851654136431
1416790800,-483.316631423286,0,0,40,-2.65773164950695,-234,-404.72292121512,118.06402144134
1416794400,-549.562371928759,0,0,42,53.4908956915011,-405.299888971117,-362.86464418568,123.111265536536
1416798000,-576.703744884758,0,0,44,15.5876690376407,-468,-296.277741317163,127.986327394765
1416801600,-332.65218917441,0,0,46,103.465310995509,-405.299888971118,-209.5,132.682388801199
1416805200,-268.016783184435,0,0,48,-110.764485175805,-234.000000000001,-108.445179897957,137.192881889327
1416808800,202.748522753986,0,0,50,11.2370244272726,-2.29253880800385e-13,-1.02625401768548e-13,141.511498326713
1416812400,478.80953154582,0,0,52,-61.2678464899039,234,108.445179897956,145.632198137767
1416816000,926.650249424606,0,0,54,108.301142302293,405.299888971117,209.5,149.549218151195
1416819600,950.529271377025,0,0,56,-23.0055500004579,468,296.277741317163,153.257080060319
1416823200,947.927156881302,0,0,58,-34.9879743604788,405.299888971118,362.86464418568,156.750598084983
1416826800,755.865390351674,0,0,60,-102.88241708778,234,404.72292121512,160.024886224334
1416830400,576.279734642588,0,0,62,-67.7956304477511,1.1179023518398e-12,419,163.075365090338
1416834000,278.73347049417,0,0,64,-121.887219033416,-233.999999999999,404.72292121512,165.897768312466
1416837600,253.18869322962,0,0,66,61.1357895104563,-405.299888971117,362.86464418568,168.488148504601
1416841200,129.157062298876,0,0,68,62.0364381958982,-468,296.277741317163,170.842882785815
1416844800,46.8494831348535,0,0,70,-0.309305741320716,-405.299888971117,209.5,172.958677847291
1416848400,169.46825807888,0,0,72,48.1905036226021,-234,108.445179897956,174.832574558321
1416852000,187.714829032081,0,0,74,-62.7471230728287,-3.43880821200577e-13,1.53938102652822e-13,176.46195210491
1416855600,435.127813759071,0,0,76,55.7284620018022,233.999999999999,-108.445179897956,177.844531655225
1416859200,495.74390147141,0,0,78,42.9656329535445,405.299888971117,-209.5,178.978379546748
1416862800,448.133826519457,0,0,80,16.5496578459431,468,-296.277741317163,179.861909990677
1416866400,281.28954192807,0,0,82,-23.6395901471613,405.299888971117,-362.86464418568,180.493887289794
