"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-2.03391196601032,0,0,-3,0.966088033989683,0,0,0
1416726000,167.85234587393,0,0,-6,1.66380087093161,120.9,45.5003881290231,5.78815687397521
1416729600,299.831071300712,0,0,-9,-0.0420898215440886,209.404942635077,87.9,11.5682184871785
1416733200,350.474249118915,0,0,-12,-20.9672239144718,241.8,124.309372132595,17.3321009007921
1416736800,340.136195462366,0,0,-15,-29.5877559620878,209.404942635077,152.247265985304,23.0717428040718
1416740400,297.376619814299,0,0,-18,-4.11225723613811,120.9,169.809760261618,28.7791167888192
1416744000,185.558827896224,0,0,-21,-3.68741268021386,2.9611959603383e-14,175.8,34.4462405764375
1416747600,64.1905259308057,0,0,-24,-0.784422512682751,-120.9,169.809760261618,40.0651881818702
1416751200,-50.6027611829439,0,0,-27,-12.073185531979,-209.404942635077,152.247265985304,45.628100998808
1416754800,-99.1800713863541,0,0,-30,-2.81664230960903,-241.8,124.309372132595,51.1271987906599
1416758400,-109.208275991952,0,0,-33,-11.2581239287923,-209.404942635077,87.9,56.5547905719179
1416762000,-58.2845700241325,0,0,-36,-8.78824351785144,-120.9,45.5003881290232,61.9032853646959
1416765600,35.0240161360706,0,0,-39,6.85881332067265,-5.9223919206766e-14,2.15292907290105e-14,67.165202815398
1416769200,104.433723183903,0,0,-42,-1.29907234374423,120.9,-45.5003881290232,72.33318365667
1416772800,140.610962591127,0,0,-45,-13.2939800439501,209.404942635077,-87.8999999999999,77.4
1416776400,147.640254991493,0,0,-48,-4.20893832048636,241.8,-124.309372132595,82.3585654445741
1416780000,70.2333610284962,0,0,-51,-23.1262606095256,209.404942635077,-152.247265985304,87.2019449882487
1416783600,-27.2428075256026,0,0,-54,-16.2564119907624,120.9,-169.809760261618,91.923364726778
1416787200,-135.383682125766,0,0,-57,0.900096546502006,8.8835878810149e-14,-175.8,96.5162213277319
1416790800,-259.988700459923,0,0,-60,-10.2530314641578,-120.9,-169.809760261618,100.974091265853
1416794400,-319.431209114638,0,0,-63,-0.0697403011944893,-209.404942635077,-152.247265985304,105.290739806938
1416798000,-325.866362418057,0,0,-66,-3.21712001313964,-241.8,-124.309372132595,109.460129727678
1416801600,-249.851772156841,0,0,-69,2.97674071897972,-209.404942635077,-87.9000000000001,113.476429759257
1416805200,-129.455692727964,0,0,-72,-8.38932734185635,-120.9,-45.5003881290233,117.334022742916
1416808800,47.3571451075141,0,0,-75,1.32963162146329,-1.18447838413532e-13,-4.30585814580209e-14,121.027513486051
1416812400,215.069862652917,0,0,-78,2.1177382160137,120.9,45.5003881290232,124.55173630788
1416816000,342.261435518221,0,0,-81,-1.94526938097225,209.404942635077,87.9,127.901762264116
1416819600,394.675033381987,0,0,-84,-18.5072447911468,241.8,124.309372132595,131.072906040538
1416823200,407.042032087899,0,0,-87,-1.67090903831334,209.404942635077,152.247265985304,134.060732505831
