"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-61.9473661069755,0,0,1,-62.9473661069755,0,0,0
1416726000,326.505093927722,0,0,2,56.960321384029,198.2,64.3941784215072,4.95059412218551
1416729600,478.241209430404,0,0,3,-2.3455250205901,343.292470060152,124.4,9.89426439084257
1416733200,583.491840235075,0,0,4,-7.66042356021629,396.4,175.928167159213,14.824096636078
1416736800,532.481339485108,0,0,5,-51.0114470783369,343.292470060152,215.467120461568,19.7331960417255
1416740400,505.547899463128,0,0,6,36.410857094038,198.2,240.32234558072,24.6146967883699
1416744000,332.272063386293,0,0,7,47.0102917304766,4.85449991182011e-14,248.8,29.461771655816
1416747600,46.9781894066296,0,0,8,-37.4117977456644,-198.2,240.32234558072,34.2676415715737
1416751200,-18.8602415984229,0,0,9,60.9395229081564,-343.292470060151,215.467120461568,39.0255850920037
1416754800,-76.7635748285431,0,0,10,89.9793102093798,-396.4,175.928167159213,43.7289478028641
1416758400,-85.0877497915918,0,0,11,74.433568642449,-343.292470060152,124.4,48.3711516261107
1416762000,-182.673066193248,0,0,12,-113.812948634688,-198.2,64.3941784215072,52.9457040199337
1416765600,16.5887079289892,0,0,13,-53.8574991301755,-9.70899982364022e-14,3.04692123627861e-14,57.4462070591647
1416769200,193.891658770152,0,0,14,-15.7805291916943,198.2,-64.3941784215072,61.8663663833534
1416772800,228.06626085719,0,0,15,-72.0262092029616,343.292470060151,-124.4,66.2
1416776400,267.204518670647,0,0,16,-39.7083611007711,396.4,-175.928167159213,70.4410469306306
1416780000,295.470212500742,0,0,17,76.0612872145349,343.292470060152,-215.467120461568,74.5835756876236
1416783600,85.7032919038333,0,0,18,31.2038449146219,198.2,-240.32234558072,78.6217925699316
1416787200,-135.342755238264,0,0,19,11.9071949956395,1.45634997354603e-13,-248.8,82.5500497660963
1416790800,-254.23734266048,0,0,20,77.9221496670166,-198.2,-240.32234558072,86.3628532532232
1416794400,-482.134170538003,0,0,21,-34.4294504971533,-343.292470060152,-215.467120461568,90.0548704808697
1416798000,-476.59206886341,0,0,22,-19.8848395332963,-396.4,-175.928167159213,93.6209378290989
1416801600,-272.662266780371,0,0,23,74.9741354495121,-343.292470060152,-124.4,97.056067830269
1416805200,-136.939975901749,0,0,24,1.29874637530089,-198.200000000001,-64.3941784215074,100.355456144458
1416808800,28.6643342669948,0,0,25,-99.8501540117721,-1.94179996472804e-13,-6.09384247255723e-14,103.514488278767
1416812400,516.606482207706,0,0,26,121.483557745091,198.2,64.3941784215073,106.528746041107
1416816000,477.513324588974,0,0,27,-126.573159190615,343.292470060152,124.4,109.394013719438
1416819600,703.463835651057,0,0,28,-8.97061548598114,396.4,175.928167159213,112.106283977825
1416823200,765.219153740882,0,0,29,62.7977997581026,343.292470060152,215.467120461568,114.66176346106
1416826800,566.725215201166,0,0,30,-18.8540084795648,198.2,240.32234558072,117.05687810001
1416830400,281.682457854584,0,0,31,-117.405820255698,9.46872846729265e-13,248.8,119.28827811028
1416834000,187.409590357975,0,0,32,-8.06559789993097,-198.2,240.32234558072,121.352842677185
1416837600,82.1863076657787,0,0,33,53.7639729438687,-343.292470060151,215.467120461568,123.247684320493
1416841200,-43.0483887168288,0,0,34,18.4532911911304,-396.4,175.928167159213,124.970152932828
1416844800,-133.210716863914,0,0,35,-75.8360862898477,-343.292470060151,124.4,126.517839486085
1416848400,-32.1366035006351,0,0,36,-62.2193613228149,-198.2,64.3941784215072,127.888579400673
1416852000,73.5054988812293,0,0,37,-92.5749566916439,-2.91269994709206e-13,9.14076370883584e-14,129.080455572873
1416855600,282.918052881109,0,0,38,-18.9795697534706,198.2,-64.394178421507,130.091801056087
1416859200,461.976383222232,0,0,39,73.1627117698737,343.292470060151,-124.4,130.921201392207
1416862800,412.344014702851,0,0,40,20.3046852721986,396.4,-175.928167159213,131.567496589865
1416866400,273.171003853433,0,0,41,-27.6841284919385,343.292470060151,-215.467120461568,132.029782746788
1416870000,195.570526415768,0,0,42,63.3854586825024,198.200000000001,-240.32234558072,132.307413313984
1416873600,-70.2730754809876,0,0,43,3.12692451901204,3.39814993827408e-13,-248.8,132.4
1416877200,-242.058330213317,0,0,44,20.1566020534186,-198.2,-240.32234558072,132.307413313984
1416880800,-452.82995192802,0,0,45,-71.100144153089,-343.292470060151,-215.467120461568,132.029782746788
1416884400,-416.91971920432,0,0,46,-22.1590486349728,-396.4,-175.928167159213,131.567496589865
