"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-4.56168026523968,0,0,2,-6.56168026523968,0,0,0
1416726000,168.300473303518,0,0,4,13.1531341714729,99.8,48.2438700071099,3.10346912493503
1416729600,312.128155064987,0,0,6,33.8668867019394,172.858670595374,93.2,6.20259776767321
1416733200,326.016205543271,0,0,8,-22.6815499864757,199.6,131.804704013172,9.29305151657455
1416736800,298.050665341658,0,0,10,-58.6056486117576,172.858670595374,161.427135265419,12.3705080926225
1416740400,301.633834709289,0,0,12,-5.64540270551538,99.8,180.048574020282,15.4306633945219
1416744000,208.959157825456,0,0,14,-9.91007969291822,2.44439501109812e-14,186.4,18.4692375183741
1416747600,135.696649155185,0,0,16,17.9660943913931,-99.8,180.048574020282,21.4819807435092
1416751200,-1.56199213555261,0,0,18,-32.5951362817031,-172.858670595374,161.427135265419,24.4646794761051
1416754800,-20.3792374196575,0,0,20,0.00289642489122263,-199.6,131.804704013172,27.4131621422789
1416758400,-65.5130311643406,0,0,22,-38.1776655913774,-172.858670595374,93.2,30.3233050224108
1416762000,43.3019146950655,0,0,24,37.6670066694172,-99.8000000000001,48.2438700071099,33.1910380185385
1416765600,59.7891987858635,0,0,26,-2.22315156089378,-4.88879002219623e-14,2.28274163361067e-14,36.0123503467573
1416769200,59.3276954711312,0,0,28,-59.0117306684231,99.8,-48.2438700071099,38.7832961466641
1416772800,50.7415830595931,0,0,30,-100.417087535781,172.858670595374,-93.2,41.5
1416776400,143.80471034286,0,0,32,-0.149247994740663,199.6,-131.804704013172,44.1586623507729
1416780000,125.422321215833,0,0,34,33.2352210665978,172.858670595374,-161.427135265419,46.7555648192806
1416783600,6.97271862040549,0,0,36,1.93421723808721,99.8,-180.048574020282,49.2870754026006
1416787200,-132.588031483132,0,0,38,-35.9376850374069,7.33318503329435e-14,-186.4,51.7496535542749
1416790800,-172.647254696476,0,0,40,13.0614641877222,-99.7999999999998,-180.048574020282,54.1398551360841
1416794400,-255.087337504251,0,0,42,-19.2558688784443,-172.858670595374,-161.427135265419,56.4543372349863
1416798000,-194.685742426314,0,0,44,34.029098748375,-199.6,-131.804704013172,58.6898628384834
1416801600,-149.517326480298,0,0,46,9.69803875320082,-172.858670595374,-93.2000000000001,60.8433053618756
1416805200,-24.4794673240512,0,0,48,12.6527496619865,-99.8000000000003,-48.24387000711,62.9116530210726
1416808800,85.3689483584302,0,0,50,-29.5230646864161,-9.77758004439247e-14,-4.56548326722133e-14,64.8920130448465
1416812400,261.215690875676,0,0,52,-5.60979485206781,99.8000000000001,48.2438700071099,66.7816157206335
1416816000,365.867333369903,0,0,54,-22.7691554936984,172.858670595374,93.2,68.5778182682276
1416819600,466.190775374528,0,0,56,8.50796282540755,199.6,131.804704013172,70.2781085359476
1416823200,412.053420078582,0,0,58,-52.1124942963196,172.858670595374,161.427135265419,71.8801085141084
1416826800,457.877714542456,0,0,60,44.6475628612908,99.8,180.048574020282,73.3815776608826
1416830400,317.598233212737,0,0,62,-5.58218282316469,4.76780575699196e-13,186.4,74.7804160359008
1416834000,168.564382297641,0,0,64,-51.7588589598499,-99.7999999999998,180.048574020282,76.074667237208
1416837600,120.753177931884,0,0,66,-11.0778078756306,-172.858670595374,161.427135265419,77.262521137469
1416841200,69.552976712326,0,0,68,-8.99404371644087,-199.6,131.804704013172,78.3423164155945
1416844800,34.7785411160659,0,0,70,-34.8753311688098,-172.858670595374,93.2,79.3125428802497
1416848400,76.9300663256398,0,0,72,-23.6856472634627,-99.8,48.2438700071099,80.1718435819927
1416852000,180.247010428723,0,0,74,25.3279937176321,-1.46663700665887e-13,6.848224900832e-14,80.9190167110914
1416855600,215.397389175136,0,0,76,6.28824190388272,99.7999999999998,-48.2438700071097,81.5530172783629
1416859200,308.067294873465,0,0,78,68.3356657014051,172.858670595374,-93.1999999999998,82.0729585766857
1416862800,200.48891957229,0,0,80,-29.784489835677,199.6,-131.804704013172,82.4781134211391
1416866400,133.510556323675,0,0,82,-42.688894172318,172.858670595374,-161.427135265419,82.767915166038
1416870000,-12.9968242982441,0,0,84,-99.6902087753996,99.8000000000007,-180.048574020282,82.9419584974371
1416873600,-38.0586599401362,0,0,86,-20.6586599401363,1.71107650776868e-13,-186.4,83
1416877200,-51.8739172175643,0,0,88,57.0326983052807,-99.7999999999998,-180.048574020282,82.9419584974371
1416880800,-143.19889353821,0,0,90,18.318997156545,-172.858670595374,-161.427135265419,82.767915166038
1416884400,-140.64373502036,0,0,92,16.2828555716734,-199.6,-131.804704013172,82.4781134211391
1416888000,-56.5152563201038,0,0,94,33.4704556985851,-172.858670595374,-93.2000000000003,82.0729585766857
1416891600,56.6276292933277,0,0,96,27.1184820220748,-99.8000000000001,-48.2438700071099,81.5530172783629
1416895200,127.086688822811,0,0,98,-51.8323278882805,-1.95551600887849e-13,-9.13096653444267e-14,80.9190167110914
1416898800,392.494138597996,0,0,100,64.2784250088941,99.7999999999997,48.2438700071097,80.1718435819927
1416902400,501.842311436408,0,0,102,54.4710979607837,172.858670595374,93.2000000000001,79.3125428802497
1416906000,528.022690183286,0,0,104,14.2756697545197,199.6,131.804704013172,78.3423164155945
1416909600,494.854860430046,0,0,106,-22.6934665682164,172.858670595374,161.427135265419,77.262521137469
1416913200,466.403891404624,0,0,108,2.48065014713372,99.8000000000001,180.048574020282,76.074667237208
1416916800,345.861992904854,0,0,110,-25.3184231310469,2.19995550998831e-13,186.4,74.7804160359008
1416920400,289.224145741045,0,0,112,23.5939940598809,-99.8000000000003,180.048574020282,73.3815776608826
1416924000,153.608696859498,0,0,114,-20.8398763246562,-172.858670595374,161.427135265419,71.8801085141084
1416927600,110.817806578976,0,0,116,-7.6650059701446,-199.6,131.804704013173,70.2781085359476
1416931200,113.322765273051,0,0,118,6.40361760019718,-172.858670595374,93.2,68.5778182682276
1416934800,187.996743193025,0,0,120,52.771257465282,-99.8000000000001,48.2438700071099,66.7816157206335
1416938400,232.314880501035,0,0,122,45.4228674561889,-9.53561151398392e-13,4.4524999654474e-13,64.8920130448465
1416942000,205.826939646925,0,0,124,-32.6408433670371,99.7999999999997,-48.2438700071097,62.9116530210726
1416945600,263.135933711738,0,0,126,-3.36604224551147,172.858670595374,-93.1999999999998,60.8433053618756
1416949200,246.782949117274,0,0,128,-7.70220970803729,199.6,-131.804704013172,58.6898628384834
1416952800,176.912396714359,0,0,130,-20.9734758505827,172.858670595374,-161.427135265419,56.4543372349863
1416956400,84.3293322252033,0,0,132,-21.5619488905986,99.8000000000001,-180.048574020282,54.1398551360841
1416960000,-57.2587728109223,0,0,134,-56.6084263651967,-4.40238199067787e-13,-186.4,51.7496535542749
1416963600,-97.832802434068,0,0,136,-3.27130381638657,-99.7999999999997,-180.048574020282,49.2870754026006
1416967200,-245.761571626057,0,0,138,-96.2313305845442,-172.858670595374,-161.427135265419,46.7555648192806
1416970800,-128.319880725771,0,0,140,18.9261609366288,-199.6,-131.804704013173,44.1586623507729
1416974400,-124.187830197919,0,0,142,-41.6291596025449,-172.858670595374,-93.2,41.5
1416978000,41.3460033358315,0,0,144,6.60657719627658,-99.7999999999995,-48.2438700071096,38.7832961466641
1416981600,194.288416650113,0,0,146,12.2760663033563,-2.93327401331774e-13,-1.3696449801664e-13,36.0123503467573
1416985200,344.680736440639,0,0,148,15.4458284149918,99.799999999999,48.2438700071094,33.1910380185385
1416988800,488.846211467958,0,0,150,42.464235850174,172.858670595374,93.1999999999998,30.3233050224108
1416992400,475.808097089968,0,0,152,-35.0097690654829,199.6,131.804704013172,27.4131621422789
1416996000,504.759187703032,0,0,154,-7.99129763386627,172.858670595374,161.427135265419,24.4646794761051
1416999600,488.015106268847,0,0,156,30.6845515050555,99.8000000000002,180.048574020282,21.4819807435092
1417003200,342.214538042029,0,0,158,-20.6546994763461,1.02689300173134e-12,186.4,18.4692375183741
1417006800,266.434612765809,0,0,160,10.7553753510039,-99.7999999999996,180.048574020282,15.4306633945219
1417010400,116.907381488749,0,0,162,-46.0315912739192,-172.858670595374,161.427135265419,12.3705080926225
1417014000,111.818721554195,0,0,164,6.32096602444777,-199.6,131.804704013173,9.29305151657456
1417017600,97.837280925104,0,0,166,5.29335375280479,-172.858670595375,93.2000000000006,6.20259776767325
1417021200,117.764551532343,0,0,168,-1.78278759970174,-99.7999999999996,48.2438700071096,3.10346912493501
1417024800,197.795355593192,0,0,170,27.7953555931923,-3.42215301553736e-13,1.59791914352747e-13,1.0164568432923e-14
1417028400,263.861723630643,0,0,172,43.4090627626879,99.8000000000002,-48.24387000711,-3.10346912493503
1417032000,224.247124626306,0,0,174,-23.2089482013947,172.858670595374,-93.1999999999998,-6.20259776767319
1417035600,186.50695914459,0,0,176,-47.995285325663,199.6,-131.804704013172,-9.29305151657454
1417039200,104.81495916483,0,0,178,-72.2460680725023,172.858670595374,-161.427135265419,-12.3705080926224
1417042800,28.6635643750957,0,0,180,-55.6571982101003,99.8000000000002,-180.048574020282,-15.4306633945219
1417046400,-33.5518702934945,0,0,182,-10.6826327751201,-3.42462398623862e-13,-186.4,-18.4692375183741
1417050000,-149.584667795299,0,0,184,-32.2541130315081,-99.7999999999996,-180.048574020282,-21.4819807435092
1417053600,-179.94648436157,0,0,186,-7.19599902467201,-172.858670595373,-161.42713526542,-24.464679476105
1417057200,-134.544717563174,0,0,188,36.2731485922777,-199.6,-131.804704013173,-27.4131621422788
1417060800,-157.246309543248,0,0,190,-50.8643339254631,-172.858670595374,-93.2000000000001,-30.3233050224108
1417064400,4.01637739271322,0,0,192,-6.74871458163896,-99.7999999999996,-48.2438700071097,-33.1910380185385
1417068000,68.975848169095,0,0,194,-89.0118014841471,-3.91103201775699e-13,-1.82619330688853e-13,-36.0123503467573
1417071600,299.822661583768,0,0,196,-5.43791227667577,99.7999999999989,48.2438700071093,-38.7832961466641
1417075200,392.449332907192,0,0,198,-30.109337688181,172.858670595374,93.1999999999997,-41.5
1417078800,434.399900761495,0,0,200,-52.8461409009047,199.6,131.804704013172,-44.158662350773
1417082400,449.899931675224,0,0,202,-39.6303093662881,172.858670595374,161.42713526542,-46.7555648192806
1417086000,412.28155621088,0,0,204,-22.2799424068018,99.8000000000003,180.048574020282,-49.2870754026006
1417089600,308.32065139677,0,0,206,-32.3296950489567,1.12466880217526e-12,186.4,-51.7496535542749
1417093200,211.724210796537,0,0,208,-22.3845080876616,-99.7999999999995,180.048574020282,-54.139855136084
1417096800,140.611189082299,0,0,210,-1.50293835276046,-172.858670595374,161.427135265419,-56.4543372349863
1417100400,78.6513206357053,0,0,212,-6.86352053898354,-199.6,131.804704013172,-58.6898628384834
1417104000,110.58108698832,0,0,214,37.0830629455694,-172.858670595374,93.2000000000001,-60.8433053618756
1417107600,23.0125615963763,0,0,216,-78.5196553896605,-99.8000000000009,48.2438700071103,-62.9116530210726
1417111200,131.977736067089,0,0,218,-21.1302508880644,-4.39991101997661e-13,2.0544674702496e-13,-64.8920130448465
1417114800,210.688685903467,0,0,220,5.91417163121129,99.7999999999989,-48.2438700071093,-66.7816157206334
1417118400,208.442586122546,0,0,222,-24.6382662046003,172.858670595374,-93.2000000000003,-68.5778182682276
1417122000,173.741683260834,0,0,224,-47.7755041900458,199.6,-131.804704013172,-70.2781085359476
1417125600,147.383214504977,0,0,226,-18.1682123108697,172.858670595374,-161.427135265419,-71.8801085141084
1417129200,-16.8883128492972,0,0,228,-91.2581611681325,99.8000000000003,-180.048574020282,-73.3815776608826
1417132800,10.5753235065805,0,0,230,41.7557395424802,1.17355670239722e-12,-186.4,-74.7804160359008
1417136400,-81.4033480636768,0,0,232,42.5198931938142,-99.8000000000007,-180.048574020282,-76.074667237208
1417140000,-172.601825888706,0,0,234,4.94650110955584,-172.858670595374,-161.427135265419,-77.262521137469
1417143600,-133.963616266717,0,0,236,39.7834041620505,-199.6,-131.804704013173,-78.3423164155945
1417147200,-118.816530051052,0,0,238,-11.4453165754286,-172.858670595374,-93.2000000000001,-79.3125428802497
1417150800,41.7477861633451,0,0,240,29.963499752449,-99.8000000000009,-48.2438700071104,-80.1718435819926
1417154400,160.3473688143,0,0,242,-0.733614474606212,-1.90712230279678e-12,-8.9049999308948e-13,-80.9190167110913
1417158000,275.656883193623,0,0,244,-34.8339695351238,99.8000000000001,48.2438700071099,-81.5530172783629
1417161600,468.092563234063,0,0,246,38.1068512153758,172.858670595374,93.1999999999997,-82.0729585766857
1417165200,986.801499534738,1,0,248,89.4948181913919,199.6,131.804704013172,-82.4781134211391
1417168800,453.170477149196,0,0,250,-48.3474135455592,172.858670595374,161.427135265419,-82.767915166038
1417172400,441.465335892832,0,0,252,-7.44127963001361,99.8000000000003,180.048574020282,-82.9419584974371
1417176000,378.075858205499,0,0,254,20.6758582054993,-1.95798697957975e-13,186.4,-83
1417179600,324.784381728032,0,0,256,71.4777662051871,-99.8000000000007,180.048574020282,-82.9419584974371
1417183200,132.368599877019,0,0,258,-31.4319496269896,-172.858670595373,161.42713526542,-82.767915166038
1417186800,71.9904881801406,0,0,260,-37.736102411893,-199.6,131.804704013173,-82.4781134211391
1417190400,110.011697399249,0,0,262,9.74332657130825,-172.858670595374,93.2000000000001,-82.0729585766857
1417194000,115.4334929578,0,0,264,-15.4573597709471,-99.7999999999998,48.2438700071097,-81.5530172783629
1417197600,616.803786183965,1,0,266,31.3427121437437,8.80476398135574e-13,-4.1112425003124e-13,-80.9190167110914
1417201200,281.716160933981,0,0,268,42.3318745230836,99.7999999999988,-48.2438700071093,-80.1718435819927
1417204800,329.373161372155,0,0,270,59.0270336570309,172.858670595374,-93.1999999999997,-79.3125428802497
1417208400,222.228228481035,0,0,272,-39.2247510901978,199.6,-131.804704013172,-78.3423164155945
1417212000,212.874659581473,0,0,274,4.70564538898789,172.858670595374,-161.427135265419,-77.2625211374689
1417215600,137.060408230279,0,0,276,17.3836494877705,99.7999999999992,-180.048574020282,-76.074667237208
1417219200,61.8050354117812,0,0,278,44.9854514476807,1.27133250284115e-12,-186.4,-74.7804160359008
