"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-120.241134051603,0,0,-3,-117.241134051603,0,0,0
1416726000,368.197191322293,0,0,-6,-66.6270015714265,318.15,112.275701765473,10.3984911282462
1416729600,816.775148941094,0,0,-9,37.0407454866708,551.051964428038,216.9,20.7824390263846
1416733200,905.347389957464,0,0,-12,-56.8328525255898,636.3,306.742921678724,31.1373208043299
1416736800,1164.54964077851,0,0,-15,211.367201965188,551.051964428038,375.681820161689,41.4486542235941
1416740400,624.602879704745,0,0,-18,-146.26776169146,318.15,419.018623444198,51.7020179520065
1416744000,605.482198588316,0,0,-21,130.799126855065,7.79242758297461e-14,433.8,61.883071733251
1416747600,84.0299413799921,0,0,-24,-64.8162585072168,-318.15,419.018623444198,71.977576443011
1416751200,45.8230847653643,0,0,-27,166.22181502804,-551.051964428038,375.68182016169,81.9714140036725
1416754800,-315.649554988485,0,0,-30,-47.9430837969416,-636.3,306.742921678724,91.850607129732
1416758400,-376.39704060224,0,0,-33,-110.846415050496,-551.051964428038,216.9,101.601338876294
1416762000,-211.313954306315,0,0,-36,-80.6496280351085,-318.15,112.275701765474,111.20997196332
1416765600,15.9924629344078,0,0,-39,-65.670604914185,-1.55848551659492e-13,5.31251781470122e-14,120.663067848593
1416769200,376.522921341111,0,0,-42,82.7012175838458,318.15,-112.275701765474,129.947405522739
1416772800,514.970455257598,0,0,-45,86.7684908295595,551.051964428038,-216.9,139.05
1416776400,440.789537016897,0,0,-48,11.2743382167056,636.3,-306.742921678724,147.958120478915
1416780000,196.173704984767,0,0,-51,-84.8557474290758,551.051964428039,-375.681820161689,156.659308147493
1416783600,407.13516204679,0,0,-54,396.862391882997,318.15,-419.018623444198,165.141393607991
1416787200,-327.570200299378,0,0,-57,-10.1627141962924,2.33772827489238e-13,-433.8,173.392513896914
1416790800,-452.66867678832,0,0,-60,163.098817579432,-318.15,-419.018623444198,181.401129076445
1416794400,-754.75519571062,0,0,-63,45.822550505015,-551.051964428038,-375.681820161689,189.156038374093
1416798000,-1036.86041538033,0,0,-66,-224.463889549583,-636.3,-306.742921678724,196.646395847979
1416801600,-563.533063356384,0,0,-69,69.5571755157802,-551.051964428039,-216.9,203.861725555875
1416805200,-96.2780298340812,0,0,-72,195.355735724643,-318.150000000001,-112.275701765474,210.79193620675
1416808800,260.396291689583,0,0,-75,117.968956415224,-3.11697103318984e-13,-1.06250356294024e-13,217.427335274359
1416812400,405.451939121402,0,0,-78,-170.732405197182,318.15,112.275701765474,223.75864255311
1416816000,1225.64775401941,0,0,-81,308.91878645409,551.051964428038,216.9,229.777003137278
1416819600,938.240761023488,0,0,-84,-156.276160460622,636.3,306.742921678724,235.473999805386
1416823200,767.487492973977,0,0,-87,-313.087956408204,551.051964428039,375.681820161689,240.841664792452
1416826800,738.092590914754,0,0,-90,-154.948523463076,318.15,419.018623444198,245.872490933632
1416830400,468.731555897114,0,0,-93,-122.62788626655,1.51991723605911e-12,433.8,250.559442163663
1416834000,465.338545685844,0,0,-96,205.573958884205,-318.149999999999,419.018623444198,254.89596335744
1416837600,242.650779015091,0,0,-99,258.144933783486,-551.051964428038,375.68182016169,258.875989497953
1416841200,-17.602530935248,0,0,-102,151.460593227271,-636.3,306.742921678724,262.493954158757
1416844800,-176.14415655577,0,0,-105,-2.73698941685696,-551.051964428038,216.9,265.744797289126
1416848400,320.270554604684,0,0,-108,365.52088054822,-318.15,112.275701765474,268.62397229099
1416852000,-52.6645801556417,0,0,-111,-212.792032533407,-4.67545654978477e-13,1.59375534441037e-13,271.127452377765
1416855600,214.157915995737,0,0,-114,-150.968118444967,318.149999999999,-112.275701765473,273.251736206177
1416859200,484.601518435204,0,0,-117,-7.54429876604231,551.051964428038,-216.9,274.993852773208
1416862800,307.768349260525,0,0,-120,-178.140094632062,636.3,-306.742921678724,276.351365571311
1416866400,328.980233711323,0,0,-123,-0.712286551112434,551.051964428038,-375.68182016169,277.322375996086
1416870000,88.1481173444536,0,0,-126,37.1112147869955,318.150000000002,-419.018623444198,277.905526001654
