"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,7.77743483575068,0,0,0,7.77743483575068,0,0,0
1416726000,419.266172333751,0,0,0,7.89768449515228,291.9,113.052158900781,6.41632893781748
1416729600,747.142127612556,0,0,0,10.3328128237699,505.585630729355,218.4,12.8236840594304
1416733200,933.213714972523,0,0,0,21.336368850912,583.8,308.864242022284,19.2131040993276
1416736800,948.780367921695,0,0,0,39.3391879434648,505.585630729355,378.279896373043,25.5756528758315
1416740400,771.900824895409,0,0,0,26.1819921831879,291.9,421.916400923065,31.9024317891561
1416744000,462.130131128075,0,0,0,-12.8544611388284,7.14948801342225e-14,436.8,38.1845922669036
1416747600,228.285781052464,0,0,0,53.8560319898059,-291.9,421.916400923065,44.4133481395926
1416751200,-96.6722142727765,0,0,0,-19.9464678453755,-505.585630729355,378.279896373043,50.5799879289112
1416754800,-218.190170461612,0,0,0,0.0697004845976517,-583.8,308.864242022284,56.6758870315067
1416758400,-178.437938994184,0,0,0,46.0551719538983,-505.585630729355,218.4,62.6925197812734
1416762000,-141.717628351941,0,0,0,-31.4912586259898,-291.9,113.052158900781,68.6214713732675
1416765600,92.1845631002769,0,0,0,17.7301134677041,-1.42989760268445e-13,5.34925721867564e-14,74.454449632573
1416769200,146.575369636238,0,0,0,-112.455768074638,291.9,-113.052158900781,80.1832966116574
1416772800,335.104167414962,0,0,0,-37.8814633143928,505.585630729355,-218.4,85.8
1416776400,377.055414992135,0,0,0,10.8229526843867,583.8,-308.864242022284,91.2967043300318
1416780000,181.637352332856,0,0,0,-42.3341039871743,505.585630729356,-378.279896373043,96.6657219637175
1416783600,-47.5468474890634,0,0,0,-19.4299904104111,291.9,-421.916400923065,101.899543844413
1416787200,-335.614103420541,0,0,0,-5.80495341949975,2.14484640402667e-13,-436.8,106.990849998959
1416790800,-617.29432814672,0,0,0,-15.4104469989812,-291.899999999999,-421.916400923065,111.932519775326
1416794400,-762.219522287015,0,0,0,4.92836301389371,-505.585630729355,-378.279896373043,116.71764180149
1416798000,-803.34037242983,0,0,0,-32.0156540591573,-583.8,-308.864242022284,121.339523651612
1416801600,-611.068067141861,0,0,0,-12.8741376185032,-505.585630729356,-218.4,125.791701205998
1416805200,-204.219597446151,0,0,0,70.6646137628713,-291.900000000001,-113.052158900781,130.06794769176
1416808800,161.372237331154,0,0,0,27.2099549396403,-2.8597952053689e-13,-1.06985144373513e-13,134.162282391514
1416812400,526.092993522851,0,0,0,-16.9281443858909,291.9,113.052158900781,138.06897900796
1416816000,843.188795829876,0,0,0,-22.5794085721043,505.585630729355,218.4,141.782573672625
1416819600,1103.21514504562,0,0,0,65.2530304357654,583.8,308.864242022284,145.297872587574
1416823200,1001.14790679234,0,0,0,-31.3275795994677,505.585630729356,378.279896373043,148.60995928941
1416826800,806.642220900088,0,0,0,-58.888381548368,291.9,421.916400923065,151.714201525391
1416830400,619.648578678405,0,0,0,28.2423209463479,1.39451152351298e-12,436.8,154.606257732055
1416834000,325.413926533253,0,0,0,38.1154425028991,-291.899999999999,421.916400923065,157.282083107288
1416837600,43.8931507521623,0,0,0,11.4609498411285,-505.585630729355,378.279896373043,159.737935267345
1416841200,-130.326340056954,0,0,0,-17.360961560154,-583.8,308.864242022284,161.970379480916
1416844800,-86.2532999182531,0,0,0,36.9560373382003,-505.585630729355,218.4,163.976293472902
1416848400,-22.1743668035369,0,0,0,-9.07939749552206,-291.9,113.052158900781,165.752871791204
1416852000,276.369797580958,0,0,0,109.072167850557,-4.28969280805335e-13,1.60477716560269e-13,167.297629730401
1416855600,331.852163605531,0,0,0,-15.6040843005196,291.899999999999,-113.052158900781,168.608406806832
1416859200,466.60499636857,0,0,0,9.73599585898255,505.585630729355,-218.4,169.683369780232
1416862800,414.648374580493,0,0,0,-30.8083986149037,583.8,-308.864242022284,170.52101521768
1416866400,268.902872300328,0,0,0,-29.5230336522745,505.585630729355,-378.279896373043,171.120171596291
1416870000,54.0806625548573,0,0,0,12.617062536231,291.900000000002,-421.916400923065,171.480000941689
