"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,17.5284880701576,0,0,0,17.5284880701576,0,0,0
1416726000,136.926725320509,0,0,0,4.87844729420964,90.7,38.3569824841936,2.99129554210605
1416729600,235.884179929621,0,0,0,-1.2912358037897,157.097008246497,74.1,5.97840748691394
1416733200,297.141271107305,0,0,0,1.99088804719404,181.4,104.793224971846,8.95715808826463
1416736800,305.725980764711,0,0,0,8.36062638326625,157.097008246497,128.344964840854,11.923381294094
1416740400,246.769822625152,0,0,0,-1.95331340392118,90.7,143.15020745604,14.8729285730332
1416744000,187.955307436304,0,0,0,21.9536327197983,2.2215092936533e-14,148.2,17.8016747165052
1416747600,80.8420131093092,0,0,0,7.6862820450676,-90.7,143.15020745604,20.7055236082017
1416751200,-1.26278509398669,0,0,0,3.90884435878426,-157.097008246497,128.344964840854,23.5804139528723
1416754800,-39.8864945489195,0,0,0,10.2979555228208,-181.4,104.793224971846,26.4223249564134
1416758400,-32.2319714177138,0,0,0,21.5377548794718,-157.097008246497,74.1,29.2272819493116
1416762000,-11.7781408340941,0,0,0,8.57351473613309,-90.7000000000001,38.3569824841936,31.9913619455793
1416765600,36.2778478790103,0,0,0,1.56714874960564,-4.4430185873066e-14,1.81492655633638e-14,34.7106991294047
1416769200,82.9200117997707,0,0,0,-6.8044959778807,90.7,-38.3569824841936,37.381490261845
1416772800,99.9739325155449,0,0,0,-23.0230757309523,157.097008246497,-74.1,40
1416776400,130.923457710287,0,0,0,11.7541165609067,181.4,-104.793224971846,42.5625661212269
1416780000,83.0849911637346,0,0,0,9.26734311300137,157.097008246497,-128.344964840854,45.0656046450898
1416783600,-21.155880193955,0,0,0,-16.2112875837952,90.7,-143.15020745604,47.5056148458801
1416787200,-99.9898807315985,0,0,0,-1.66906488029724,6.6645278809599e-14,-148.2,49.8791841486987
1416790800,-193.221460269804,0,0,0,-11.5542457160141,-90.6999999999998,-143.15020745604,52.1829929022497
1416794400,-216.273504297221,0,0,0,14.7546497684564,-157.097008246497,-128.344964840854,54.4138190216735
1416798000,-242.769148174089,0,0,0,-13.1444656971659,-181.4,-104.793224971846,56.5685424949238
1416801600,-181.979954685258,0,0,0,-9.42709618514684,-157.097008246497,-74.1000000000001,58.6441497463861
1416805200,-60.5645977520968,0,0,0,7.85464688046095,-90.7000000000003,-38.3569824841937,60.6377378516362
1416808800,72.9788086259039,0,0,0,10.4322900284616,-8.88603717461319e-14,-3.62985311267276e-14,62.5465185974424
1416812400,198.395382254644,0,0,0,4.97057738911648,90.7000000000001,38.3569824841936,64.3678223813335
1416816000,297.802846099931,0,0,0,0.506735908154426,157.097008246497,74.1,66.0991019452796
1416819600,332.647181867578,0,0,0,-21.2839790425312,181.4,104.793224971846,67.7379359382627
1416823200,346.540608429359,0,0,0,-8.18339696074739,157.097008246497,128.344964840854,69.2820323027551
1416826800,315.966471051628,0,0,0,11.3870321152191,90.7,143.15020745604,70.7292314803688
1416830400,232.462940171618,0,0,0,12.1854307394243,4.3330659534987e-13,148.2,72.0775094321935
1416834000,137.942663862448,0,0,0,12.16747593681,-90.6999999999998,143.15020745604,73.3249804695981
1416837600,20.7361530979719,0,0,0,-24.9817033879213,-157.097008246497,128.344964840854,74.4698998915363
1416841200,8.81342421672118,0,0,0,9.90953282020548,-181.4,104.793224971846,75.5106664246694
1416844800,-16.1407694182396,0,0,0,-9.58958563463371,-157.097008246497,74.1,76.4458244628913
1416848400,46.6733353418805,0,0,0,21.7422867545615,-90.7,38.3569824841936,77.2740661031254
1416852000,72.4346753121361,0,0,0,-5.55955766240974,-1.33290557619198e-13,5.44477966900913e-14,77.9942329745459
1416855600,125.638852959956,0,0,0,-5.30948241451297,90.6999999999998,-38.3569824841935,78.6053178586631
1416859200,168.845918588375,0,0,0,6.74244424386709,157.097008246497,-74.0999999999999,79.1064660980103
1416862800,169.921407791452,0,0,0,13.8176559718392,181.4,-104.793224971846,79.4969767914594
1416866400,102.728913183286,0,0,0,-5.79943399685213,157.097008246497,-128.344964840854,79.7763037744944
1416870000,46.9765991908283,0,0,0,19.4827502637957,90.7000000000006,-143.15020745604,79.9440563830719
1416873600,-38.9795183308843,0,0,0,29.2204816691156,1.55505650555731e-13,-148.2,80
1416877200,-165.427025567156,0,0,0,-11.5208744941881,-90.6999999999998,-143.15020745604,79.9440563830719
1416880800,-218.084400566196,0,0,0,-12.4187312533397,-157.097008246497,-128.344964840854,79.7763037744944
1416884400,-221.41136161662,0,0,0,-14.715113436233,-181.4,-104.793224971846,79.4969767914594
1416888000,-134.535898279,0,0,0,17.5546438694872,-157.097008246497,-74.1000000000002,79.1064660980103
1416891600,-74.8642433867642,0,0,0,-24.4125787612336,-90.7000000000001,-38.3569824841936,78.6053178586631
1416895200,83.6054823897643,0,0,0,5.61124941521869,-1.77720743492264e-13,-7.25970622534551e-14,77.9942329745459
1416898800,202.51379962777,0,0,0,-3.81724895954913,90.6999999999997,38.3569824841935,77.2740661031255
1416902400,315.306669228275,0,0,0,7.66383651888617,157.097008246497,74.1000000000001,76.4458244628913
1416906000,343.583633936334,0,0,0,-18.1202574601822,181.4,104.793224971846,75.5106664246694
1416909600,365.180039755206,0,0,0,5.26816677631896,157.097008246497,128.344964840854,74.4698998915363
1416913200,302.833427146286,0,0,0,-4.34176077935218,90.7000000000001,143.15020745604,73.3249804695981
1416916800,246.315444421308,0,0,0,26.0379349891145,1.99935836428797e-13,148.2,72.0775094321935
1416920400,120.801826627619,0,0,0,-2.37761230878906,-90.7000000000003,143.15020745604,70.7292314803688
1416924000,32.2598611446334,0,0,0,-8.27012775247865,-157.097008246497,128.344964840854,69.2820323027551
1416927600,-39.1016154157445,0,0,0,-30.2327763258537,-181.4,104.793224971847,67.7379359382627
1416931200,-19.7084585653688,0,0,0,-2.81055226415121,-157.097008246497,74.1,66.0991019452796
1416934800,3.22539924694963,0,0,0,-8.79940561857738,-90.7000000000001,38.3569824841936,64.3678223813335
1416938400,59.2424447741687,0,0,0,-3.30407382327322,-8.66613190699741e-13,3.54002411415936e-13,62.5465185974424
1416942000,110.001922219696,0,0,0,-2.9788331477462,90.6999999999997,-38.3569824841934,60.6377378516362
1416945600,164.891396921533,0,0,0,23.25023892865,157.097008246497,-74.0999999999998,58.6441497463861
1416949200,152.533138928339,0,0,0,19.3578214052614,181.4,-104.793224971846,56.5685424949238
1416952800,97.4750540181809,0,0,0,14.3091915908635,157.097008246497,-128.344964840854,54.4138190216735
1416956400,-12.1569913668378,0,0,0,-11.8897768130477,90.7000000000001,-143.15020745604,52.1829929022497
1416960000,-103.192395334693,0,0,0,-4.87157948339113,-4.00096239032548e-13,-148.2,49.8791841486987
1416963600,-200.624138592266,0,0,0,-14.2795459821065,-90.6999999999997,-143.15020745604,47.5056148458801
1416967200,-226.028163229159,0,0,0,14.3482052131021,-157.097008246497,-128.344964840854,45.0656046450897
1416970800,-245.934428348678,0,0,0,-2.30376949805853,-181.4,-104.793224971847,42.5625661212269
1416974400,-188.308323113689,0,0,0,2.88868513280832,-157.097008246497,-74.1,40
1416978000,-106.239751257905,0,0,0,-14.5642590355567,-90.6999999999996,-38.3569824841934,37.3814902618449
1416981600,25.8798007358168,0,0,0,-8.83089839358746,-2.66581115238396e-13,-1.08895593380183e-13,34.7106991294047
1416985200,160.95546446739,0,0,0,-0.0928799623811975,90.6999999999991,38.3569824841932,31.9913619455793
1416988800,260.641906483906,0,0,0,0.217616288097662,157.097008246497,74.0999999999998,29.2272819493116
1416992400,309.438442874262,0,0,0,-3.17710705399763,181.4,104.793224971846,26.4223249564134
1416996000,296.825271333451,0,0,0,-12.1971157067727,157.097008246498,128.344964840854,23.5804139528724
1416999600,268.376373976281,0,0,0,13.820642912039,90.7000000000001,143.15020745604,20.7055236082017
1417003200,177.594161973994,0,0,0,11.5924872574877,9.3325846950934e-13,148.2,17.8016747165052
1417006800,70.8526327810754,0,0,0,3.52949675200198,-90.6999999999997,143.15020745604,14.8729285730332
1417010400,-15.5684424863683,0,0,0,1.26021962518112,-157.097008246497,128.344964840854,11.923381294094
1417014000,-54.7616297255907,0,0,0,12.8879872142981,-181.4,104.793224971847,8.95715808826464
1417017600,-108.069715237584,0,0,0,-31.0511144780002,-157.097008246498,74.1000000000005,5.97840748691397
1417021200,-55.1125883298434,0,0,0,-5.7608663561432,-90.6999999999996,38.3569824841934,2.99129554210604
1417024800,18.6005721908291,0,0,0,18.6005721908293,-3.11011301111462e-13,1.27044858943546e-13,9.79717439317883e-15
1417028400,46.4651569881537,0,0,0,-2.88656498554679,90.7000000000002,-38.3569824841937,-2.99129554210605
1417032000,98.6398189645343,0,0,0,21.6212182049512,157.097008246497,-74.0999999999998,-5.97840748691392
1417035600,58.9358911156337,0,0,0,-8.71372582425573,181.4,-104.793224971846,-8.95715808826462
1417039200,17.2815995382858,0,0,0,0.452937426735855,157.097008246498,-128.344964840854,-11.9233812940939
1417042800,-72.9724707574928,0,0,0,-5.64933472841992,90.7000000000002,-143.15020745604,-14.8729285730332
1417046400,-167.139163599158,0,0,0,-1.13748888265224,-3.11235867286416e-13,-148.2,-17.8016747165051
1417050000,-258.228864385273,0,0,0,-3.67313332103183,-90.6999999999996,-143.15020745604,-20.7055236082017
1417053600,-293.496754295471,0,0,0,15.5256327447518,-157.097008246497,-128.344964840854,-23.5804139528723
1417057200,-303.166712989182,0,0,0,9.44883693907751,-181.4,-104.793224971847,-26.4223249564133
1417060800,-260.684085976645,0,0,0,-0.259795780836029,-157.097008246497,-74.1000000000001,-29.2272819493116
1417064400,-149.991033975813,0,0,0,11.0573104539592,-90.6999999999997,-38.3569824841934,-31.9913619455793
1417068000,-40.8744868759296,0,0,0,-6.16378774652443,-3.55441486984528e-13,-1.4519412450691e-13,-34.7106991294046
1417071600,81.9403502428724,0,0,0,-9.73514197947487,90.699999999999,38.3569824841931,-37.3814902618449
1417075200,199.132842152293,0,0,0,7.93583390579646,157.097008246497,74.0999999999998,-40
1417078800,234.655788509884,0,0,0,-8.97487034073557,181.4,104.793224971846,-42.5625661212269
1417082400,243.097629594495,0,0,0,2.72126115223376,157.097008246497,128.344964840854,-45.0656046450898
1417086000,163.383495799861,0,0,0,-22.9610968102994,90.7000000000002,143.15020745604,-47.5056148458801
1417089600,99.9153181159775,0,0,0,1.59450226467516,1.02211884125547e-12,148.2,-49.8791841486987
1417093200,18.0317426072669,0,0,0,17.7645280534762,-90.6999999999996,143.15020745604,-52.1829929022497
1417096800,-79.4514007717672,0,0,0,3.71446165554981,-157.097008246497,128.344964840854,-54.4138190216736
1417100400,-119.778984590448,0,0,0,13.3963329326299,-181.4,104.793224971846,-56.5685424949238
1417104000,-146.783416647873,0,0,0,-5.14225865498936,-157.097008246497,74.1000000000001,-58.6441497463861
1417107600,-108.752273180642,0,0,0,4.22848218680142,-90.7000000000008,38.3569824841939,-60.6377378516362
1417111200,-72.9102700189914,0,0,0,-10.3637514215487,-3.99871672857594e-13,1.63343390070274e-13,-62.5465185974424
1417114800,-34.7521682137587,0,0,0,-22.7273633482311,90.699999999999,-38.3569824841931,-64.3678223813334
1417118400,18.0748849305078,0,0,0,1.17697862929008,157.097008246497,-74.1000000000002,-66.0991019452796
1417122000,-2.58496204091345,0,0,0,-11.4538011308044,181.4,-104.793224971846,-67.7379359382627
1417125600,-36.0549113263752,0,0,0,4.47507757073599,157.097008246498,-128.344964840854,-69.2820323027551
1417129200,-123.463836836041,0,0,0,-0.284397899632974,90.7000000000003,-143.15020745604,-70.7292314803688
1417132800,-226.365705301359,0,0,0,-6.0881958691665,1.06654902712854e-12,-148.2,-72.0775094321935
1417136400,-302.361729159294,0,0,0,4.81345876634481,-90.7000000000006,-143.15020745604,-73.3249804695981
1417140000,-351.328423597799,0,0,0,8.58344938108851,-157.097008246497,-128.344964840854,-74.4698998915363
1417143600,-350.079341191288,0,0,0,11.6245502052281,-181.4,-104.793224971847,-75.5106664246694
1417147200,-316.219876270404,0,0,0,-8.57704356101495,-157.097008246497,-74.1000000000001,-76.4458244628912
1417150800,-194.649549164442,0,0,0,11.6814994228779,-90.7000000000009,-38.356982484194,-77.2740661031254
1417154400,-70.6065474853176,0,0,0,7.38768548923075,-1.73322638139948e-12,-7.08004822831872e-13,-77.9942329745459
1417158000,60.6518226651431,0,0,0,10.2001580396124,90.7000000000001,38.3569824841936,-78.6053178586631
1417161600,178.533023900132,0,0,0,26.4424817516458,157.097008246497,74.0999999999998,-79.1064660980103
1417165200,212.909280766082,0,0,0,6.21303258569548,181.4,104.793224971846,-79.4969767914594
1417168800,227.441939732503,0,0,0,21.7762704196459,157.097008246498,128.344964840854,-79.7763037744944
1417172400,154.382889348059,0,0,0,0.47673827509084,90.7000000000003,143.15020745604,-79.9440563830719
1417176000,56.9408182304406,0,0,0,-11.2591817695592,-1.77945309667218e-13,148.2,-80
1417179600,-21.3539443965937,0,0,0,6.13990453043893,-90.7000000000006,143.15020745604,-79.9440563830719
1417183200,-93.1894251612785,0,0,0,15.3389220188584,-157.097008246497,128.344964840854,-79.7763037744944
1417186800,-155.741483284213,0,0,0,0.36226853539973,-181.4,104.793224971847,-79.4969767914594
1417190400,-168.318791978061,0,0,0,-6.21531763355357,-157.097008246497,74.1000000000001,-79.1064660980103
1417194000,-135.065226836851,0,0,0,-4.11689146238123,-90.6999999999998,38.3569824841935,-78.6053178586631
1417197600,-75.9552486626194,0,0,0,2.03898431192606,8.00192478065096e-13,-3.26870246001233e-13,-77.9942329745459
1417201200,-21.9340640803452,0,0,0,2.99698450697447,90.6999999999989,-38.3569824841931,-77.2740661031255
1417204800,8.48906497994931,0,0,0,1.93788119634352,157.097008246497,-74.0999999999998,-76.4458244628913
1417208400,-4.89037274831724,0,0,0,-5.98648135180153,181.4,-104.793224971846,-75.5106664246694
1417212000,-26.0646419423877,0,0,0,19.6532145435055,157.097008246497,-128.344964840854,-74.4698998915363
1417215600,-132.504899733825,0,0,0,-6.72971180818654,90.6999999999992,-143.15020745604,-73.3249804695981
1417219200,-204.484934354407,0,0,0,15.792575077785,1.15540939887467e-12,-148.2,-72.0775094321935
1417222800,-285.028750613773,0,0,0,19.5506883226349,-90.6999999999995,-143.15020745604,-70.7292314803688
1417226400,-353.358548387168,0,0,0,1.36545700293825,-157.097008246497,-128.344964840854,-69.2820323027551
1417230000,-350.127894586457,0,0,0,3.8032663236525,-181.4,-104.793224971847,-67.7379359382628
1417233600,-296.396892914611,0,0,0,0.899217277165422,-157.097008246497,-74.0999999999997,-66.0991019452796
1417237200,-189.776815500568,0,0,0,3.64798936496012,-90.7000000000009,-38.356982484194,-64.3678223813335
1417240800,-52.5770063554377,0,0,0,9.96951224200544,-5.33162230476792e-13,-2.17791186760365e-13,-62.5465185974424
1417244400,59.7183178312365,0,0,0,-8.70092680132081,90.7,38.3569824841936,-60.6377378516363
1417248000,185.129926099935,0,0,0,12.5770675998256,157.097008246496,74.0999999999993,-58.6441497463861
1417251600,241.112945933086,0,0,0,11.4882634561627,181.4,104.793224971847,-56.5685424949238
1417255200,230.695241403611,0,0,0,-0.332912662066576,157.097008246498,128.344964840854,-54.4138190216735
1417258800,188.857002796915,0,0,0,7.18978824312408,90.7000000000004,143.15020745604,-52.1829929022497
1417262400,103.044421738848,0,0,0,4.72360588754667,-8.90849379210862e-14,148.2,-49.8791841486987
1417266000,21.4331707571647,0,0,0,16.488578147003,-90.6999999999983,143.15020745604,-47.5056148458802
1417269600,-80.298804430546,0,0,0,-6.48115637981387,-157.097008246496,128.344964840854,-45.0656046450898
1417273200,-115.735761076627,0,0,0,3.43358007275293,-181.4,104.793224971847,-42.5625661212269
1417276800,-136.230037268163,0,0,0,-13.2330290216653,-157.097008246497,74.1000000000001,-40
1417280400,-101.50882200621,0,0,0,-11.7843142285587,-90.6999999999998,38.3569824841935,-37.381490261845
1417284000,-48.3065838657773,0,0,0,-13.5958847363715,-1.86651693901868e-12,7.62452619521963e-13,-34.7106991294047
1417287600,28.1491506827178,0,0,0,7.79749511249127,90.6999999999989,-38.3569824841931,-31.9913619455793
1417291200,45.2493475662452,0,0,0,-8.52037873094022,157.097008246497,-74.0999999999997,-29.2272819493116
1417294800,52.1077053691522,0,0,0,1.92325529741186,181.4,-104.793224971846,-26.4223249564134
1417298400,-12.9652875585138,0,0,0,-18.1369170112846,157.097008246497,-128.344964840854,-23.5804139528724
1417302000,-69.568310280578,0,0,0,3.58742078366186,90.7000000000016,-143.15020745604,-20.7055236082017
1417305600,-172.341063818841,0,0,0,-6.33938910233723,1.2442697706208e-12,-148.2,-17.8016747165052
1417309200,-248.196812004512,0,0,0,0.526324024560259,-90.6999999999994,-143.15020745604,-14.8729285730332
1417312800,-307.226244556095,0,0,0,-9.86089017465115,-157.097008246496,-128.344964840854,-11.923381294094
1417316400,-298.529735616705,0,0,0,-3.37935255659297,-181.4,-104.793224971847,-8.95715808826472
1417320000,-242.663160215077,0,0,0,-5.48774448166627,-157.097008246497,-74.0999999999997,-5.97840748691391
1417323600,-130.981120075666,0,0,0,1.06715795063144,-90.6999999999988,-38.356982484193,-2.99129554210605
1417327200,-23.2011149736755,0,0,0,-23.2011149736746,-6.22022602222924e-13,-2.54089717887093e-13,-1.95943487863577e-14
1417330800,129.417539302553,0,0,0,-2.63073872374677,90.6999999999999,38.3569824841935,2.99129554210608
1417334400,236.200412794461,0,0,0,-0.975002938950379,157.097008246497,74.1000000000002,5.97840748691394
1417338000,294.384851139854,0,0,0,-0.765531920256661,181.4,104.793224971846,8.95715808826461
1417341600,319.275153271394,0,0,0,21.909798889949,157.097008246498,128.344964840854,11.9233812940939
1417345200,222.851204825419,0,0,0,-25.8719312036543,90.7000000000005,143.15020745604,14.8729285730331
1417348800,154.286546946543,0,0,0,-11.715127769965,2.57762447916269e-12,148.2,17.8016747165051
1417352400,72.7100967841691,0,0,0,-0.445634280074473,-90.6999999999982,143.15020745604,20.7055236082016
1417356000,-8.89323267343623,0,0,0,-3.72160322066621,-157.097008246496,128.344964840854,23.5804139528723
1417359600,-72.7130117478068,0,0,0,-22.5285616760661,-181.4,104.793224971846,26.4223249564134
1417363200,-57.5934044086953,0,0,0,-3.82367811150975,-157.097008246497,74.1000000000002,29.2272819493116
1417366800,-22.6617498241261,0,0,0,-2.31009425389901,-90.6999999999999,38.3569824841935,31.9913619455793
1417370400,29.9027912764245,0,0,0,-4.80790785298051,6.22471734572832e-13,-2.54273183747778e-13,34.7106991294046
1417374000,92.4092757438852,0,0,0,2.68476796623448,90.6999999999988,-38.356982484193,37.3814902618449
1417377600,117.434284177634,0,0,0,-5.5627240688635,157.097008246497,-74.0999999999997,40
1417381200,92.0693920621872,0,0,0,-27.0999490871935,181.4,-104.793224971846,42.5625661212269
1417384800,80.0710613173639,0,0,0,6.25341326662914,157.097008246498,-128.344964840853,45.0656046450897
1417388400,-2.14081454173958,0,0,0,2.80377806841848,90.7000000000016,-143.15020745604,47.5056148458801
1417392000,-103.339499362871,0,0,0,-5.01868351157095,1.33313014236693e-12,-148.2,49.8791841486986
1417395600,-174.375738284155,0,0,0,7.2914762696367,-90.7000000000016,-143.15020745604,52.1829929022497
1417399200,-230.951721854942,0,0,0,0.0764322107349739,-157.097008246497,-128.344964840854,54.4138190216736
1417402800,-233.420659124697,0,0,0,-3.79597664777456,-181.4,-104.793224971846,56.5685424949238
1417406400,-169.21157512143,0,0,0,3.34128337868037,-157.097008246497,-74.0999999999997,58.6441497463861
1417410000,-79.7833134139433,0,0,0,-11.3640687813844,-90.7000000000011,-38.3569824841941,60.6377378516362
1417413600,59.7229802604695,0,0,0,-2.82353833697189,-7.10882973969056e-13,-2.9038824901382e-13,62.5465185974424
1417417200,176.418982605704,0,0,0,-17.0058222598223,90.6999999999998,38.3569824841935,64.3678223813334
1417420800,288.001703724538,0,0,0,-9.29440646723635,157.097008246496,74.0999999999992,66.0991019452795
1417424400,360.231105105752,0,0,0,6.29994419564329,181.4,104.793224971846,67.7379359382627
1417428000,344.104067413925,0,0,0,-10.6199379761817,157.097008246498,128.344964840854,69.2820323027551
1417431600,306.949397133019,0,0,0,2.36995819660838,90.7000000000028,143.15020745604,70.7292314803688
1417435200,204.749622262439,0,0,0,-15.5278871697546,8.86358055711777e-14,148.2,72.0775094321936
1417438800,132.159666475463,0,0,0,6.38447854982506,-90.7000000000004,143.15020745604,73.3249804695981
1417442400,46.7095663385423,0,0,0,0.991709852650032,-157.097008246498,128.344964840854,74.4698998915363
1417446000,-0.161127067695505,0,0,0,0.934981535788436,-181.4,104.793224971847,75.5106664246694
1417449600,-16.7415496465076,0,0,0,-10.1903658629016,-157.097008246497,74.1000000000002,76.4458244628912
1417453200,24.2252946484069,0,0,0,-0.705753938912162,-90.7,38.3569824841936,77.2740661031255
1417456800,76.3545111514828,0,0,0,-1.63972182306192,-2.04423768251094e-12,8.35049681775419e-13,77.9942329745459
1417460400,130.888777034409,0,0,0,-0.0595583400601066,90.6999999999987,-38.356982484193,78.6053178586631
1417464000,167.932242325313,0,0,0,5.82876798080523,157.097008246497,-74.0999999999997,79.1064660980103
1417467600,155.23362646764,0,0,0,-0.87012535197358,181.4,-104.793224971845,79.4969767914594
1417471200,114.009629828749,0,0,0,5.48128264861143,157.097008246497,-128.344964840854,79.7763037744944
1417474800,25.5006388270984,0,0,0,-1.99321009993295,90.6999999999995,-143.15020745604,79.9440563830719
