"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,215.427954473116,0,0,-2,217.427954473116,0,0,0
1416726000,643.388206598273,0,0,-4,177.789604593829,303.5,148.562131888847,17.5364701155967
1416729600,519.112836312651,0,0,-6,-322.612997676537,525.677420097154,287,35.048413892033
1416733200,882.210680177278,0,0,-8,-175.179951516252,607,405.879292401078,52.5113392924514
1416736800,1181.74261533901,0,0,-10,99.0657906329651,525.677420097154,497.098581772268,69.9008228366258
1416740400,1109.24153972078,0,0,-12,176.107571671445,303.5,554.441424289925,87.1925437594069
1416744000,784.285194053477,0,0,-14,119.922876027965,7.43360607082443e-14,574,104.362318025511
1416747600,161.867182673188,0,0,-16,-194.460373769819,-303.5,554.441424289925,121.386132153082
1416751200,198.614212200472,0,0,-18,106.952873726644,-525.677420097154,497.098581772268,138.240176798714
1416754800,-22.5078822836054,0,0,-20,43.711945258343,-607,405.879292401078,154.900880056973
1416758400,-304.916765374413,0,0,-22,-215.584285705098,-525.677420097154,287,171.344940427839
1416762000,105.779567701379,0,0,-24,97.1680764065733,-303.5,148.562131888847,187.549359405958
1416765600,115.607892300042,0,0,-26,-61.8835813460928,-1.48672121416489e-13,7.02947262710581e-14,203.491473646135
1416769200,352.876724554319,0,0,-28,6.78986978310002,303.5,-148.562131888847,219.148986660066
1416772800,371.358000452157,0,0,-30,-71.8194196449975,525.677420097154,-287,234.5
1416776400,396.671156410825,0,0,-32,-21.9725950737897,607,-405.879292401078,249.523043885693
1416780000,273.233030528124,0,0,-34,14.4570849713979,525.677420097155,-497.098581772268,264.197107231839
1416783600,-135.195616860482,0,0,-36,-126.755859604529,303.5,-554.441424289925,278.501667033972
1416787200,-578.552975517802,0,0,-38,-258.969692589549,2.23008182124733e-13,-574,292.416717071746
1416790800,-784.287934618324,0,0,-40,-192.269306217838,-303.499999999999,-554.441424289925,305.922795889439
1416794400,-617.563536019902,0,0,-42,128.211451834959,-525.677420097154,-497.098581772268,319.001014014561
1416798000,-547.821232653638,0,0,-44,177.424979370949,-607,-405.879292401078,331.633080376491
1416801600,-391.415198800012,0,0,-46,123.460893408955,-525.677420097155,-287,343.801327888188
1416805200,-81.8241826366219,0,0,-48,62.7492110970088,-303.500000000001,-148.562131888847,355.488738155217
1416808800,314.155054882956,0,0,-50,-2.52391039454994,-2.97344242832977e-13,-1.40589452542116e-13,366.678965277506
1416812400,881.987252079855,0,0,-52,104.56876148044,303.5,148.562131888847,377.356358710567
1416816000,1191.87122647028,0,0,-54,45.6878212189197,525.677420097154,287,387.505985154202
1416819600,1518.40875189862,0,0,-56,164.415810059473,607,405.879292401078,397.113649438065
1416823200,1392.76282392696,0,0,-58,21.820907682633,525.677420097155,497.098581772268,406.165914374902
1416826800,1192.3229752652,0,0,-60,-20.2685685783864,303.5,554.441424289925,414.650119553662
1416830400,960.561398615429,0,0,-62,26.0069995691934,1.44992890505717e-12,574,422.554399046235
1416834000,638.428204492987,0,0,-64,21.6190822000426,-303.499999999999,554.441424289925,429.867698003019
1416837600,302.917869836011,0,0,-66,-39.0830799532351,-525.677420097154,497.098581772268,436.579788114132
1416841200,125.755174099615,0,0,-68,-47.8054002160874,-607,405.879292401078,442.681281914624
1416844800,-8.66218401138187,0,0,-70,-148.148409827928,-525.677420097154,287,448.1636459137
1416848400,379.412160495757,0,0,-72,153.330816077337,-303.5,148.562131888847,453.019212529573
1416852000,551.324211752225,0,0,-74,168.08302093895,-4.46016364249466e-13,2.10884178813174e-13,457.241190813275
1416855600,442.307743587244,0,0,-76,-97.453800470321,303.499999999999,-148.562131888847,460.823675946412
1416859200,818.084152346515,0,0,-78,193.645074749775,525.677420097154,-287,463.761657499585
1416862800,616.067062864416,0,0,-80,28.8953288255633,607,-405.879292401078,466.051026439931
1416866400,253.504170380937,0,0,-82,-160.763248821923,525.677420097154,-497.098581772268,467.688580877973
1416870000,222.475692635393,0,0,-84,88.7450863795571,303.500000000002,-554.441424289925,468.672030545759
1416873600,-230.700926245322,0,0,-86,-39.7009262453228,5.2035242495771e-13,-574,469
1416877200,-131.541925134118,0,0,-88,345.727468610048,-303.499999999999,-554.441424289925,468.672030545759
1416880800,-415.322841421532,0,0,-90,229.764579569916,-525.677420097154,-497.098581772268,467.688580877973
1416884400,-716.367260654641,0,0,-92,-77.5389946934934,-607,-405.879292401078,466.051026439931
1416888000,-258.146743602079,0,0,-94,184.769018995491,-525.677420097155,-287.000000000001,463.761657499585
1416891600,-86.5052852206928,0,0,-96,0.733170721742233,-303.5,-148.562131888847,460.823675946412
1416895200,290.585966007047,0,0,-98,-68.6552248062277,-5.94688485665955e-13,-2.81178905084232e-13,457.241190813275
1416898800,889.108146175855,0,0,-100,84.0268017574365,303.499999999999,148.562131888846,453.019212529573
1416902400,1190.44867802261,0,0,-102,31.6076120117584,525.677420097155,287,448.1636459137
1416906000,1288.25935885537,0,0,-104,-63.3012154603281,607,405.879292401078,442.681281914624
1416909600,1424.92042801002,0,0,-106,71.564638026465,525.677420097154,497.098581772268,436.579788114132
1416913200,1296.27141315186,0,0,-108,116.462290858912,303.5,554.441424289925,429.867698003019
1416916800,875.341401106681,0,0,-110,-11.2129979395542,6.69024546374199e-13,574,422.554399046235
1416920400,455.474840939191,0,0,-112,-98.1167029043955,-303.500000000001,554.441424289925,414.650119553662
1416924000,383.844008157021,0,0,-114,120.256932107004,-525.677420097154,497.098581772268,406.165914374902
1416927600,116.298609325842,0,0,-116,36.3056674866981,-607,405.879292401079,397.113649438065
1416931200,222.508861877402,0,0,-118,191.680296820354,-525.677420097154,287,387.505985154202
1416934800,-45.4315531073712,0,0,-120,-147.850043706786,-303.5,148.562131888847,377.356358710568
1416938400,473.33877410927,0,0,-122,228.659808831765,-2.89985781011435e-12,1.37110245717103e-12,366.678965277506
1416942000,276.83404866443,0,0,-124,-109.59255760194,303.499999999999,-148.562131888846,355.488738155217
1416945600,500.919947051297,0,0,-126,44.441199065954,525.677420097153,-286.999999999999,343.801327888189
1416949200,413.297906446654,0,0,-128,8.54411847124128,607,-405.879292401078,331.633080376491
1416952800,298.905944606744,0,0,-130,81.3260922672947,525.677420097155,-497.098581772267,319.001014014561
1416956400,-167.796878305456,0,0,-132,-90.7782499049701,303.5,-554.441424289925,305.922795889439
1416960000,-164.291674051104,0,0,-134,251.291608877152,-1.33880053524122e-12,-574,292.416717071746
1416963600,-516.726545247292,0,0,-136,198.71321200866,-303.499999999999,-554.441424289925,278.501667033972
1416967200,-779.867159769005,0,0,-138,116.711734868579,-525.677420097155,-497.098581772268,264.197107231839
1416970800,-871.269451131687,0,0,-140,32.0867973836986,-607,-405.879292401079,249.523043885693
1416974400,-606.755390876782,0,0,-142,113.422029220373,-525.677420097154,-287,234.5
1416978000,-331.85100613611,0,0,-144,45.0621390926689,-303.499999999999,-148.562131888846,219.148986660066
1416981600,298.257739867181,0,0,-146,240.766266221048,-8.92032728498932e-13,-4.21768357626348e-13,203.491473646135
1416985200,812.882194711545,0,0,-148,321.270703416744,303.499999999997,148.562131888845,187.549359405959
1416988800,842.871626926343,0,0,-150,8.8492664013508,525.677420097153,286.999999999999,171.344940427839
1416992400,1025.62133675296,0,0,-152,9.84116429490867,607,405.879292401078,154.900880056973
1416996000,956.887265401121,0,0,-154,-50.128913267016,525.677420097155,497.098581772267,138.240176798714
1416999600,925.975640509839,0,0,-156,102.648084066831,303.5,554.441424289925,121.386132153082
1417003200,391.416428096344,0,0,-158,-128.945889929171,3.12286599223908e-12,574,104.362318025511
1417006800,1487.67624530314,1,0,-160,5.16874135110236,-303.499999999999,554.441424289925,87.1925437594069
1417010400,-264.71777422181,0,0,-162,-144.039758733549,-525.677420097154,497.098581772268,69.9008228366259
1417014000,-536.059192556675,0,0,-164,-223.449824250206,-607,405.879292401079,52.5113392924514
1417017600,-250.969345836551,0,0,-166,118.659660368571,-525.677420097157,287.000000000002,35.0484138920332
1417021200,-464.732744949082,0,0,-168,-159.331346953526,-303.499999999999,148.562131888846,17.5364701155966
1417024800,192.307370556144,0,0,-170,362.307370556144,-1.04070484991542e-12,4.92063083897406e-13,5.74359348800109e-14
1417028400,-116.882582853166,0,0,-172,-82.2839808487227,303.500000000001,-148.562131888847,-17.5364701155967
1417032000,-78.9065437745124,0,0,-174,-108.535549979634,525.677420097153,-286.999999999999,-35.0484138920328
1417035600,-155.680659524123,0,0,-176,-128.290027830595,607,-405.879292401077,-52.5113392924513
1417039200,-180.495533376083,0,0,-178,38.8264511356544,525.677420097156,-497.098581772267,-69.9008228366256
1417042800,-558.325413918324,0,0,-180,-40.1914458689929,303.500000000001,-554.441424289925,-87.192543759407
1417046400,-913.732705793364,0,0,-182,-53.3703877678517,-1.04145629240824e-12,-574,-104.362318025511
1417050000,-1149.06195968243,0,0,-184,14.2655967605802,-303.499999999999,-554.441424289925,-121.386132153082
1417053600,-1068.38611630226,0,0,-186,278.630062365874,-525.677420097152,-497.098581772269,-138.240176798714
1417057200,-1093.09337878195,0,0,-188,262.686793676102,-607,-405.879292401079,-154.900880056973
1417060800,-1365.79055976495,0,0,-190,-191.768199239956,-525.677420097154,-287,-171.344940427839
1417064400,-958.845972919446,0,0,-192,-127.234481624642,-303.499999999999,-148.562131888846,-187.549359405959
1417068000,-484.598656420948,0,0,-194,-87.1071827748118,-1.18937697133191e-12,-5.62357810168465e-13,-203.491473646135
1417071600,154.633521961753,0,0,-196,117.720376732977,303.499999999997,148.562131888845,-219.148986660066
1417075200,442.756128290169,0,0,-198,62.5787081930161,525.677420097153,286.999999999999,-234.5
1417078800,499.483146022491,0,0,-200,-63.8731024928946,607,405.879292401078,-249.523043885693
1417082400,508.494892525839,0,0,-202,-48.0840021117436,525.677420097153,497.098581772268,-264.197107231839
1417086000,534.158315883036,0,0,-204,158.718558627083,303.500000000001,554.441424289925,-278.501667033972
1417089600,103.131450400576,0,0,-206,27.5481674723187,3.42021023507206e-12,574,-292.416717071746
1417093200,-208.986985668367,0,0,-208,53.9943859311447,-303.499999999999,554.441424289925,-305.922795889439
1417096800,-624.147985980357,0,0,-210,-66.5681336409087,-525.677420097154,497.098581772268,-319.001014014561
1417100400,-635.946830574183,0,0,-212,108.80695740123,-607,405.879292401078,-331.633080376491
1417104000,-803.000416867521,0,0,-214,-6.52166888217831,-525.677420097155,287,-343.801327888188
1417107600,-896.58788389096,0,0,-216,-170.161277624588,-303.500000000003,148.562131888848,-355.488738155217
1417111200,-349.852238303525,0,0,-218,234.826726973982,-1.3380490927484e-12,6.32652536439523e-13,-366.678965277506
1417114800,-503.427145127904,0,0,-220,-61.0086545284878,303.499999999997,-148.562131888845,-377.356358710567
1417118400,-543.092976770754,0,0,-222,-172.264411713707,525.677420097155,-287.000000000001,-387.505985154202
1417122000,-628.973395468983,0,0,-224,-208.98045362984,607,-405.879292401078,-397.113649438065
1417125600,-807.145304042816,0,0,-226,-203.558227992803,525.677420097156,-497.098581772267,-406.165914374902
1417129200,-2008.81257003399,1,0,-228,189.152509712306,303.500000000001,-554.441424289925,-414.650119553662
1417132800,-1228.91035130242,0,0,-230,-2.35595225619373,3.56888235648855e-12,-574,-422.554399046235
1417136400,-1374.86749068035,0,0,-232,144.941631612592,-303.500000000002,-554.441424289925,-429.867698003019
1417140000,-1557.18842843644,0,0,-234,136.167361547111,-525.677420097154,-497.098581772268,-436.579788114132
1417143600,-1676.03205449898,0,0,-236,15.5285198167191,-607,-405.879292401079,-442.681281914624
1417147200,-1388.78077938343,0,0,-238,110.060286627429,-525.677420097155,-287,-448.1636459137
1417150800,-1039.04061187102,0,0,-240,106.040732547403,-303.500000000003,-148.562131888848,-453.019212529573
1417154400,-723.501554305479,0,0,-242,-24.2603634921955,-5.7997156202287e-12,-2.74220491434207e-12,-457.241190813275
1417158000,-25.134904531243,0,0,-244,227.626639526322,303.5,148.562131888847,-460.823675946412
1417161600,78.5638913918209,0,0,-246,-24.3518712057461,525.677420097153,286.999999999999,-463.761657499585
1417165200,419.060377171478,0,0,-248,120.232111210332,607,405.879292401077,-466.051026439931
1417168800,353.314477906602,0,0,-250,48.2270569151529,525.677420097156,497.098581772267,-467.688580877973
1417172400,-8.75292248569215,0,0,-252,-146.022316229859,303.500000000001,554.441424289925,-468.672030545759
1417176000,-106.062766334082,0,0,-254,42.9372336659184,-5.95439928158773e-13,574,-469
1417179600,-735.64120888252,0,0,-256,-261.910602626683,-303.500000000002,554.441424289925,-468.672030545759
1417183200,-716.949189697689,0,0,-258,37.3182295051681,-525.677420097152,497.098581772269,-467.688580877973
1417186800,-937.413489113086,0,0,-260,-10.2417550742345,-607,405.879292401079,-466.051026439931
1417190400,-2206.62967113865,1,0,-262,62.1829423607984,-525.677420097155,287,-463.761657499585
1417194000,-863.467719126474,0,0,-264,16.2938249310904,-303.499999999999,148.562131888846,-460.823675946412
1417197600,-732.657110066011,0,0,-266,-9.41591925273759,2.67760107048243e-12,-1.26601566264985e-12,-457.241190813275
1417201200,-660.993651933909,0,0,-268,-94.9123075154872,303.499999999996,-148.562131888845,-453.019212529573
1417204800,-603.665168940104,0,0,-270,-124.178943123558,525.677420097153,-286.999999999999,-448.1636459137
1417208400,-599.147626318889,0,0,-272,-85.5870520031867,607,-405.879292401078,-442.681281914624
1417212000,-481.569757736978,0,0,-274,200.431192052268,525.677420097154,-497.098581772268,-436.579788114132
1417215600,-892.484166773705,0,0,-276,64.3249555192422,303.499999999997,-554.441424289926,-429.867698003019
1417219200,-1349.60906662288,0,0,-278,-75.0546675766534,3.86622659932152e-12,-574,-422.554399046235
1417222800,-1565.94346441993,0,0,-280,-13.351920576344,-303.499999999998,-554.441424289926,-414.650119553662
1417226400,-1730.26499671429,0,0,-282,-19.3230804699617,-525.677420097154,-497.098581772268,-406.165914374902
1417230000,-1649.29405461026,0,0,-284,44.6988872288892,-607,-405.879292401081,-397.113649438065
1417233600,-1328.97163148543,0,0,-286,157.21177376592,-525.677420097153,-286.999999999999,-387.505985154201
1417237200,-1222.62300178192,0,0,-288,-105.204511182505,-303.500000000003,-148.562131888849,-377.356358710567
1417240800,-612.231001546698,0,0,-290,44.447963730811,-1.78406545699786e-12,-8.43536715252697e-13,-366.678965277506
1417244400,-66.5142440389663,0,0,-292,128.912362227404,303.5,148.562131888847,-355.488738155218
1417248000,189.374982857195,0,0,-294,14.4988906482362,525.677420097151,286.999999999997,-343.801327888189
1417251600,273.930537612756,0,0,-296,-111.315674411832,607,405.879292401079,-331.633080376491
1417255200,496.309063329051,0,0,-298,90.5340754741894,525.677420097156,497.098581772267,-319.001014014561
1417258800,82.7620586946449,0,0,-300,-169.256569705843,303.500000000001,554.441424289925,-305.922795889439
1417262400,10.035492162892,0,0,-302,30.4522092346385,-2.98095685325796e-13,574,-292.416717071746
1417266000,-314.892105165571,0,0,-304,16.6681375784696,-303.499999999994,554.441424289926,-278.501667033972
1417269600,-511.527230332927,0,0,-306,87.248715223795,-525.677420097152,497.098581772269,-264.197107231839
1417273200,-1024.16247629057,0,0,-308,-265.518724805951,-607,405.879292401079,-249.523043885693
1417276800,-715.581993378266,0,0,-310,67.5954267188886,-525.677420097155,287,-234.5
1417280400,-562.079172006938,0,0,-312,124.007682764281,-303.499999999999,148.562131888847,-219.148986660066
1417284000,-394.019714886659,0,0,-314,123.471758759479,-6.24573198447816e-12,2.95308909315524e-12,-203.491473646135
1417287600,-392.662165238318,0,0,-316,-44.0506739435104,303.499999999996,-148.562131888845,-187.549359405959
1417291200,-340.455735772964,0,0,-318,-89.7882154422786,525.677420097153,-286.999999999999,-171.344940427839
1417294800,-167.533110866129,0,0,-320,106.247061591923,607,-405.879292401078,-154.900880056973
1417298400,-509.648521779726,0,0,-322,-77.9871833058972,525.677420097154,-497.098581772268,-138.240176798714
1417302000,-552.032325885301,0,0,-324,144.295230557701,303.500000000005,-554.441424289924,-121.386132153082
1417305600,-995.792578541092,0,0,-326,8.56973948441539,4.1635708421545e-12,-574,-104.362318025512
1417309200,-1197.4866026897,0,0,-328,75.6473653596259,-303.499999999998,-554.441424289926,-87.1925437594072
1417312800,-1388.66618486275,0,0,-330,34.0106398432979,-525.67742009715,-497.09858177227,-69.9008228366262
1417316400,-1354.58829177803,0,0,-332,42.8023399154994,-607,-405.879292401081,-52.5113392924519
1417320000,-1094.59698269583,0,0,-334,87.1288512933536,-525.677420097153,-286.999999999999,-35.0484138920328
1417323600,-1035.76839046112,0,0,-336,-230.169788456686,-303.499999999996,-148.562131888845,-17.5364701155967
1417327200,-552.214606027694,0,0,-338,-214.214606027691,-2.08140969983084e-12,-9.84126167794813e-13,-1.14871869760022e-13
1417330800,278.566498756945,0,0,-340,148.967896752502,303.5,148.562131888847,17.5364701155969
1417334400,509.109833529901,0,0,-342,3.3839995407121,525.677420097155,287.000000000001,35.048413892033
1417338000,620.152943824312,0,0,-344,-101.237687869216,607,405.879292401076,52.5113392924513
1417341600,935.670560959861,0,0,-346,188.993736253813,525.677420097156,497.098581772267,69.9008228366256
1417345200,558.701272236124,0,0,-348,-38.4326958132096,303.500000000002,554.441424289925,87.1925437594065
1417348800,383.431226836375,0,0,-350,55.0689088108554,8.6252373696348e-12,574,104.362318025511
1417352400,28.9756027967029,0,0,-352,8.64804635368894,-303.499999999994,554.441424289926,121.386132153082
1417356000,-271.148350006763,0,0,-354,-26.8096884805938,-525.677420097152,497.098581772269,138.240176798714
1417359600,-392.908646755237,0,0,-356,9.31118078671282,-607,405.879292401076,154.900880056974
1417363200,-376.028346945443,0,0,-358,49.3041327238723,-525.677420097155,287.000000000001,171.344940427839
1417366800,1151.80473119714,1,0,-360,174.819703999625,-303.5,148.562131888847,187.549359405959
1417370400,-54.3922558280861,0,0,-362,104.116270525778,2.08291258481648e-12,-9.84836757565616e-13,203.491473646135
1417374000,-106.44155728746,0,0,-364,-116.528412058677,303.499999999996,-148.562131888845,219.148986660066
1417377600,20.8569038765396,0,0,-366,-86.3205162206144,525.677420097153,-286.999999999999,234.5
1417381200,243.432088907347,0,0,-368,160.788337422732,607,-405.879292401078,249.523043885693
1417384800,-162.260929434956,0,0,-370,-85.0368749916869,525.677420097158,-497.098581772266,264.197107231839
1417388400,-364.214764706488,0,0,-372,-19.7750074505412,303.500000000005,-554.441424289924,278.501667033972
1417392000,-602.307231925519,0,0,-374,53.2760510027312,4.46091508498748e-12,-574,292.416717071746
1417395600,-839.898228010032,0,0,-376,88.1204003904588,-303.500000000005,-554.441424289924,305.922795889439
1417399200,-931.735609211247,0,0,-378,150.039378643614,-525.677420097154,-497.098581772268,319.001014014561
1417402800,-1277.0115768999,0,0,-380,-215.765364875311,-607,-405.879292401078,331.633080376491
1417406400,-895.871385584384,0,0,-382,-44.9952933754205,-525.677420097153,-286.999999999999,343.801327888189
1417410000,-585.468740195677,0,0,-384,-104.895346462042,-303.500000000004,-148.562131888849,355.488738155217
1417413600,-165.214339947738,0,0,-386,-145.893305225241,-2.37875394266382e-12,-1.12471562033693e-12,366.678965277506
1417417200,395.347604827933,0,0,-388,-46.0708857714808,303.499999999999,148.562131888847,377.356358710567
1417420800,878.361953631321,0,0,-390,68.178548379972,525.677420097151,286.999999999997,387.505985154201
1417424400,899.364710410422,0,0,-392,-118.628231428719,607,405.879292401076,397.113649438065
1417428000,1148.81342166018,0,0,-394,113.871505415855,525.677420097156,497.098581772267,406.165914374902
1417431600,785.944319183339,0,0,-396,-90.6472246602563,303.500000000009,554.441424289924,414.650119553662
1417435200,622.562938673236,0,0,-398,24.0085396270014,2.96592800340159e-13,574,422.554399046235
1417438800,278.864106997981,0,0,-400,-1.94501529496158,-303.500000000001,554.441424289925,429.867698003019
1417442400,-338.170467237913,0,0,-402,-344.171417027156,-525.677420097156,497.098581772267,436.579788114132
1417446000,105.826041510918,0,0,-404,268.265467195214,-607,405.87929240108,442.681281914624
1417449600,-232.175119200713,0,0,-406,-35.6613450172583,-525.677420097155,287.000000000001,448.1636459137
1417453200,38.78225103851,0,0,-408,148.70090662009,-303.5,148.562131888847,453.019212529573
1417456800,-100.525340640676,0,0,-410,-147.766531453948,-6.84042047014412e-12,3.23426799823948e-12,457.241190813275
1417460400,263.163307892568,0,0,-412,59.4017638350053,303.499999999996,-148.562131888845,460.823675946412
1417464000,181.867365768965,0,0,-414,-106.571711827774,525.677420097153,-286.999999999999,463.761657499585
1417467600,367.090041710521,0,0,-416,115.918307671665,607,-405.879292401075,466.051026439931
1417471200,-174.443219999708,0,0,-418,-252.710639202567,525.677420097154,-497.098581772268,467.688580877973
1417474800,-392.979369016739,0,0,-420,-190.70997527257,303.499999999998,-554.441424289926,468.672030545759
1417478400,-385.10013079701,0,0,-422,141.899869202994,-3.86772948430716e-12,-574,469
1417482000,-603.923032368818,0,0,-424,209.346361375347,-303.499999999997,-554.441424289926,468.672030545759
1417485600,-911.709933122431,0,0,-426,69.3774878690175,-525.677420097154,-497.098581772268,467.688580877973
1417489200,-965.280928033343,0,0,-428,9.54733792780449,-607,-405.879292401078,466.051026439931
1417492800,-728.925651922472,0,0,-430,49.9901106751026,-525.677420097157,-287.000000000003,463.761657499585
1417496400,-492.810883761557,0,0,-432,-69.5724278191163,-303.500000000004,-148.562131888849,460.823675946412
1417500000,113.093055299789,0,0,-434,89.8518644865175,-2.6760981854968e-12,-1.26530507287905e-12,457.241190813275
1417503600,594.24205830091,0,0,-436,125.160713882503,303.499999999992,148.562131888843,453.019212529573
1417507200,1012.39593827249,0,0,-438,189.554872261645,525.67742009715,286.999999999997,448.1636459137
1417510800,1097.93967034195,0,0,-440,82.3790960262509,607,405.879292401079,442.681281914624
1417514400,1052.55237070714,0,0,-442,35.1965807235862,525.677420097152,497.098581772269,436.579788114132
1417518000,922.149993183812,0,0,-444,78.340870890866,303.500000000002,554.441424289925,429.867698003019
1417521600,617.847062500859,0,0,-446,67.2926634546233,5.93937043173136e-13,574,422.554399046235
1417525200,430.878310485874,0,0,-448,213.286766642288,-303.500000000001,554.441424289925,414.650119553662
1417528800,-208.436203165968,0,0,-450,-136.023279215988,-525.677420097151,497.098581772269,406.165914374902
1417532400,1128.07536318341,1,0,-452,79.7088854415629,-607,405.87929240108,397.113649438066
1417536000,-403.865530246683,0,0,-454,-98.6940953037301,-525.677420097155,287.000000000001,387.505985154201
1417539600,-464.679513545959,0,0,-456,-231.09800414537,-303.500000000008,148.562131888851,377.356358710567
1417543200,-170.745394229521,0,0,-458,-79.4243595070236,-7.13776471297709e-12,3.37485745078159e-12,366.678965277506
1417546800,141.227364751351,0,0,-460,90.8007584849828,303.499999999995,-148.562131888844,355.488738155218
1417550400,254.73008514835,0,0,-462,134.251337163007,525.677420097157,-287.000000000002,343.801327888188
1417554000,-219.578069579286,0,0,-464,-288.331857554699,607,-405.879292401078,331.633080376491
1417557600,-62.4036435776758,0,0,-466,56.0165040828766,525.677420097154,-497.098581772268,319.001014014561
1417561200,-445.335931541182,0,0,-468,-32.317303140694,303.499999999998,-554.441424289925,305.922795889439
1417564800,-513.208894591225,0,0,-470,238.374388337024,5.05560357065343e-12,-574,292.416717071746
1417568400,-1246.3050458106,0,0,-472,-194.865288554654,-303.499999999997,-554.441424289926,278.501667033973
1417572000,-1175.64391938487,0,0,-474,56.9349752527131,-525.677420097153,-497.098581772268,264.197107231839
1417575600,-1401.0139070099,0,0,-476,-161.657658494513,-607,-405.879292401081,249.523043885693
1417579200,-1072.7829255939,0,0,-478,-16.6055054967419,-525.677420097158,-287.000000000003,234.500000000001
1417582800,-675.709695122858,0,0,-480,37.2034501059294,-303.500000000004,-148.562131888849,219.148986660066
1417586400,-593.409252392985,0,0,-482,-314.900726039103,-1.15994312404574e-11,-5.48440982868414e-12,203.491473646135
1417590000,347.353065683354,0,0,-484,191.74157438855,303.499999999999,148.562131888846,187.549359405959
1417593600,504.854437013854,0,0,-486,6.83207648886037,525.677420097155,287,171.344940427839
1417597200,426.692120921849,0,0,-488,-253.088051536203,607,405.879292401079,154.900880056973
1417600800,632.521424020054,0,0,-490,-38.4947546480828,525.677420097157,497.098581772267,138.240176798714
1417604400,528.515545514662,0,0,-492,41.1879890716528,303.500000000002,554.441424289925,121.386132153082
1417608000,-29.9888315481644,0,0,-494,-214.351149573686,9.51727009813373e-12,574,104.362318025512
1417611600,-151.526974094864,0,0,-496,6.3390578558046,-303.500000000001,554.441424289925,87.1925437594072
1417615200,-424.132948356562,0,0,-498,32.5450671316941,-525.677420097151,497.098581772269,69.9008228366263
