"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-39.3021678800131,0,0,-1,-38.3021678800131,0,0,0
1416726000,409.959720224799,0,0,-2,-114.628375424927,358,156.585522287025,12.0025733627005
1416729600,913.445671836759,0,0,-3,-30.1168773141409,620.074189109658,302.5,23.9883600412422
1416733200,1176.32377602684,0,0,-4,0.583576579818942,716,427.799602617861,35.9405968291618
1416736800,1080.66603042158,0,0,-5,-106.196095420218,620.074189109658,523.945369289585,47.842567442552
1416740400,1001.97078388409,0,0,-6,5.90803307991222,358,584.385124904886,59.6776258992956
1416744000,712.150346682651,0,0,-7,42.7211268826738,8.76847108189505e-14,605,71.4292197999769
1416747600,452.002393625747,0,0,-8,150.536355242951,-358,584.385124904886,83.0809134779092
1416751200,-110.699037648325,0,0,-9,-100.186628814153,-620.074189109658,523.945369289586,94.6164109859002
1416754800,-17.0932775104676,0,0,-10,175.087540984062,-716,427.799602617861,106.019578887609
1416758400,-134.538362457744,0,0,-11,76.7613578303016,-620.074189109658,302.5,117.274468821613
1416762000,38.4797151947817,0,0,-12,123.52885310112,-358,156.585522287025,128.365339806637
1416765600,-26.270287552386,0,0,-13,-152.546967809122,-1.75369421637901e-13,7.40911313484149e-14,139.276680256736
1416769200,451.626344502177,0,0,-14,114.218637113549,358,-156.585522287025,149.993229675653
1416772800,609.229707527891,0,0,-15,146.155518418233,620.074189109658,-302.5,160.5
1416776400,385.828608845638,0,0,-16,-57.1540850979238,716,-427.799602617861,170.782296561423
1416780000,102.43722173928,0,0,-17,-157.517336719216,620.074189109658,-523.945369289585,180.825738638423
1416783600,-18.1385239303992,0,0,-18,35.6303214053932,358,-584.385124904886,190.616279569094
1416787200,-496.434495493783,0,0,-19,-72.5747218904363,2.63054132456851e-13,-605,200.140226396653
1416790800,-1069.19498538427,0,0,-20,-316.19411949966,-357.999999999999,-584.385124904886,209.384259020277
1416794400,-1060.47614715647,0,0,-21,-113.792037581689,-620.074189109658,-523.945369289585,218.335448824465
1416798000,-1109.81459904252,0,0,-22,-170.996273185544,-716,-427.799602617861,226.981276760882
1416801600,-704.178880778042,0,0,-23,6.08565747424241,-620.074189109658,-302.5,235.309650857374
1416805200,-230.328618711527,0,0,-24,64.9479804458095,-358.000000000001,-156.585522287026,243.30892312969
1416808800,14.6417921214456,0,0,-25,-211.326113750791,-3.50738843275802e-13,-1.4818226269683e-13,250.967905872238
1416812400,890.724289700402,0,0,-26,143.862880108275,358,156.585522287025,258.275887305101
1416816000,1350.24132709937,0,0,-27,189.44449143428,620.074189109658,302.5,265.222646555434
1416819600,1666.42476649847,0,0,-28,278.82669592833,716,427.799602617861,271.798467952279
1416823200,1245.80794607678,0,0,-29,-147.205766937268,620.074189109659,523.945369289585,277.994154614805
1416826800,1176.17615776112,0,0,-30,-20.0100084587412,358,584.385124904886,283.80104131498
1416830400,698.716058661188,0,0,-31,-164.494947935491,1.71029505110533e-12,605,289.211006596677
1416834000,512.022369939522,0,0,-32,23.4207609003728,-357.999999999999,584.385124904886,294.216484134262
1416837600,124.546657301138,0,0,-33,-45.1349961935794,-620.074189109657,523.945369289586,298.81047331479
1416841200,75.5397011747807,0,0,-34,94.7535495279337,-716,427.799602617861,302.986549028986
1416844800,-205.125203438588,0,0,-35,-159.289884986281,-620.074189109658,302.5,306.738870657351
1416848400,-107.198620866768,0,0,-36,-179.846333392584,-358,156.585522287025,310.062190238791
1416852000,123.958580439025,0,0,-37,-151.99327937134,-5.26108264913703e-13,2.22273394045245e-13,312.951859810365
1416855600,433.271396152066,0,0,-38,-45.5469194687936,357.999999999999,-156.585522287025,315.403837907886
1416859200,643.143864598217,0,0,-39,47.1549802702929,620.074189109657,-302.499999999999,317.414695218266
1416862800,625.552658656679,0,0,-40,58.3706418988093,716,-427.799602617861,318.981619375731
1416866400,198.581068179255,0,0,-41,-176.650170535976,620.074189109658,-523.945369289585,320.102418895159
1416870000,-73.1800028409497,0,0,-42,-125.570404173142,358.000000000002,-584.385124904886,320.775526237076
1416873600,-426.266427826847,0,0,-43,-99.2664278268477,6.13792975732653e-13,-605,321
1416877200,-752.828964919367,0,0,-44,-87.2193662515573,-357.999999999999,-584.385124904886,320.775526237076
1416880800,-934.765491709605,0,0,-45,-65.8483522055205,-620.074189109657,-523.945369289586,320.102418895159
1416884400,-986.044430093118,0,0,-46,-115.226446850988,-716,-427.799602617861,318.981619375731
1416888000,-626.590207912059,0,0,-47,25.5692859793344,-620.074189109659,-302.500000000001,317.414695218266
1416891600,-373.523762450513,0,0,-48,-126.342078071373,-358,-156.585522287025,315.403837907886
1416895200,215.12528629298,0,0,-49,-48.8265735173841,-7.01477686551604e-13,-2.96364525393659e-13,312.951859810365
1416898800,663.764225667859,0,0,-50,-110.883486857955,357.999999999999,156.585522287025,310.062190238791
1416902400,1342.24500391726,0,0,-51,163.931944150253,620.074189109659,302.5,306.738870657351
1416906000,1526.82472044555,0,0,-52,132.038568798706,716,427.799602617861,302.986549028986
1416909600,1590.57331097843,0,0,-53,200.743279264396,620.074189109658,523.945369289585,298.81047331479
1416913200,1125.7475906682,0,0,-54,-56.8540183709446,358,584.385124904886,294.216484134262
1416916800,909.105691438622,0,0,-55,69.8946848419447,7.89162397370554e-13,605,289.211006596677
1416920400,479.286004977939,0,0,-56,25.0998387580739,-358.000000000001,584.385124904886,283.80104131498
1416924000,226.827530857065,0,0,-57,101.962196062331,-620.074189109657,523.945369289586,277.994154614805
1416927600,-122.23331239149,0,0,-58,-47.8313829616311,-716,427.799602617862,271.798467952279
1416931200,-112.749744722799,0,0,-59,-1.39820216857549,-620.074189109658,302.5,265.222646555434
1416934800,-22.4302277490395,0,0,-60,-19.291637341165,-358,156.585522287025,258.275887305101
1416938400,199.502777893805,0,0,-61,9.53487202156938,-3.42059010221066e-12,1.44515154457923e-12,250.967905872238
1416942000,267.51539294462,0,0,-62,-115.208007898045,357.999999999999,-156.585522287025,243.30892312969
1416945600,434.485164041243,0,0,-63,-55.3986759257891,620.074189109657,-302.499999999999,235.309650857374
1416949200,352.675331838751,0,0,-64,-98.5063423042691,716,-427.799602617861,226.981276760882
1416952800,313.536309095777,0,0,-65,64.0720404512374,620.074189109659,-523.945369289585,218.335448824465
1416956400,-120.996972155239,0,0,-66,-37.9961062706306,358,-584.385124904886,209.384259020277
1416960000,-376.451400838957,0,0,-67,95.4083727643911,-1.5792111750127e-12,-605,200.140226396653
1416963600,-608.42690020426,0,0,-68,211.341945131531,-357.999999999999,-584.385124904886,190.616279569094
1416967200,-1106.82959114125,0,0,-69,-74.6357713804299,-620.074189109658,-523.945369289585,180.825738638423
1416970800,-985.852748782157,0,0,-70,57.1645572742817,-716,-427.799602617862,170.782296561423
1416974400,-925.400459674495,0,0,-71,-92.3262705648372,-620.074189109658,-302.5,160.5
1416978000,-487.718271676187,0,0,-72,-51.1259790648175,-357.999999999998,-156.585522287024,149.993229675653
1416981600,-51.0614843654205,0,0,-73,-117.338164622155,-1.05221652982741e-12,-4.44546788090489e-13,139.276680256736
1416985200,467.823675899965,0,0,-74,-101.127186193692,357.999999999997,156.585522287023,128.365339806637
1416988800,1006.98175513717,0,0,-75,42.1330972058992,620.074189109657,302.499999999999,117.274468821613
1416992400,1091.41302881535,0,0,-76,-82.406152690123,716,427.799602617861,106.019578887609
1416996000,1264.37749917901,0,0,-77,102.741529793861,620.074189109659,523.945369289585,94.6164109859004
1416999600,924.478742616952,0,0,-78,-22.9872957658444,358.000000000001,584.385124904886,83.0809134779092
1417003200,717.219968112197,0,0,-79,119.790748312217,3.68364423466751e-12,605,71.429219799977
1417006800,305.741691508563,0,0,-80,99.6789407043797,-357.999999999999,584.385124904886,59.6776258992956
1417010400,1.95755688696224,0,0,-81,131.243809264483,-620.074189109658,523.945369289585,47.8425674425521
1417014000,-312.67482249474,0,0,-82,21.5849780582364,-716,427.799602617862,35.9405968291619
1417017600,-483.886900133279,0,0,-83,-107.301071064862,-620.074189109661,302.500000000002,23.9883600412423
1417021200,-435.059194276391,0,0,-84,-161.647289926117,-357.999999999998,156.585522287024,12.0025733627005
1417024800,-169.887413194672,0,0,-85,-84.8874131946713,-1.22758595146531e-12,5.18637919438904e-13,3.931116225263e-14
1417028400,338.955201392208,0,0,-86,235.543297041934,358.000000000001,-156.585522287025,-12.0025733627005
