"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,25.6198037029933,0,0,2,23.6198037029933,0,0,0
1416726000,445.148983407053,0,0,4,77.7129134940092,289.8,66.4906126868376,7.14545722620583
1416729600,625.216587930115,0,0,6,-25.4626569877109,501.948324033461,128.45,14.2809208843657
1416733200,783.662588563616,0,0,8,-6.98955490655016,579.6,181.655732086824,21.3964113833421
1416736800,676.004482317593,0,0,10,-86.9077450143567,501.948324033461,222.481926232222,28.4819770662669
1416740400,807.459455698032,0,0,12,221.985402795538,289.8,248.146344773662,35.527708128833
1416744000,364.041410685105,0,0,14,50.6176602060533,7.09805284785806e-14,256.9,42.5237504790517
1416747600,-82.5510259980753,0,0,16,-106.357690290829,-289.8,248.146344773662,49.4603195190917
1416751200,-85.0793960993351,0,0,18,120.059287871979,-501.94832403346,222.481926232222,56.3277138299238
1416754800,-486.524492566511,0,0,20,-171.696553392967,-579.6,181.655732086824,63.1163287396324
1416758400,-178.363049274719,0,0,22,103.318605002323,-501.948324033461,128.45,69.8166697564181
1416762000,-128.452761188483,0,0,24,-5.56273972282333,-289.8,66.4906126868377,76.4193658475025
1416765600,-53.8559523300896,0,0,26,-162.771134875455,-1.41961056957161e-13,3.14611762700955e-14,82.9151825453654
1416769200,292.995815651054,0,0,28,-47.6086065250909,289.8,-66.4906126868376,89.2950348629822
1416772800,426.685373719744,0,0,30,-72.3629503137166,501.94832403346,-128.45,95.55
1416776400,603.433755500679,0,0,32,71.8181577654225,579.6,-181.655732086824,101.671329822081
1416780000,394.561548262071,0,0,34,-26.5553126351258,501.948324033461,-222.481926232222,107.650463095958
1416783600,304.422495033143,0,0,36,113.289802343709,289.8,-248.146344773662,113.479037463096
1416787200,-118.391112653602,0,0,38,-18.6400137888057,2.12941585435742e-13,-256.9,119.148901135204
1416790800,-244.531736525665,0,0,40,128.762483952747,-289.8,-248.146344773662,124.652124295249
1416794400,-523.325775632106,0,0,42,29.1234644455543,-501.948324033461,-222.481926232222,129.981010188023
1416798000,-569.46900450631,0,0,44,12.6586216957646,-579.6,-181.655732086824,135.128105884749
1416801600,-408.302135127912,0,0,46,36.009976198869,-501.948324033461,-128.45,140.08621270668
1416805200,-198.585529801426,0,0,48,-35.143313407683,-289.800000000001,-66.4906126868378,144.848396293096
1416808800,135.884313740736,0,0,50,-63.5236825589043,-2.83922113914322e-13,-6.2922352540191e-14,149.407996299641
1416812400,580.032566668019,0,0,52,17.9833182677709,289.8,66.4906126868377,153.75863571341
1416816000,893.268675360023,0,0,54,50.9761215547756,501.948324033461,128.45,157.894229771787
1416819600,1109.42082135612,0,0,56,130.356094796766,579.6,181.655732086824,161.808994472525
1416823200,887.576907632649,0,0,58,-60.3507972962408,501.948324033461,222.481926232222,165.497454663206
1416826800,767.591841267435,0,0,60,0.691044795042149,289.8,248.146344773662,168.954451698731
1416830400,461.585511224257,0,0,62,-29.4896394318969,1.38447906650929e-12,256.9,172.175150656152
1416834000,149.351188299468,0,0,64,-48.1502035709471,-289.799999999999,248.146344773662,175.155047096752
1416837600,-125.321692782802,0,0,66,-89.745268347472,-501.94832403346,222.481926232222,177.889973365907
1416841200,-162.830055277199,0,0,68,-13.2618917859516,-579.6,181.655732086824,180.376104421929
