"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-144.099436116507,0,0,-3,-141.099436116507,0,0,0
1416726000,507.153143264832,0,0,-6,-155.991800588544,432.45,207.081117986527,29.6138258668499
1416729600,1042.48993475968,0,0,-9,-156.771671093928,749.025371733161,400.05,59.186234120448
1416733200,1678.15018821797,0,0,-12,170.818187516791,864.9,565.756135627357,88.6758650738198
1416736800,1443.35065840656,0,0,-15,-101.623113706059,749.025371733161,692.906925567929,118.04147481153
1416740400,1580.6524024363,0,0,-18,246.123155949393,432.45,772.837253613884,147.241992873028
1416744000,792.91624566368,0,0,-21,-162.420334029721,1.05919701658255e-13,800.1,176.236579693401
1416747600,438.467575188395,0,0,-24,-82.9043621466847,-432.45,772.837253613884,204.984683721196
1416751200,225.894077662126,0,0,-27,75.5664256939206,-749.025371733161,692.90692556793,233.446098133436
1416754800,-121.903680199015,0,0,-30,-54.340832894864,-864.9,565.756135627357,261.581017068492
1416758400,-59.4445848647874,0,0,-33,33.1806955701887,-749.025371733161,400.05,289.350091298185
1416762000,26.3511143559944,0,0,-36,-28.994486891767,-432.45,207.081117986527,316.714483261235
1416765600,128.152392561552,0,0,-39,-176.483528819554,-2.11839403316509e-13,9.79839903997797e-14,343.635921381106
1416769200,427.401550041643,0,0,-42,-126.044085564095,432.45,-207.081117986527,370.076753592265
1416772800,607.176193304499,0,0,-45,-92.7991784286614,749.025371733161,-400.05,396
1416776400,666.182760386233,0,0,-48,-6.33050858655682,864.9,-565.756135627356,421.369404600147
1416780000,331.45272417366,0,0,-51,-119.815207977961,749.025371733161,-692.906925567929,446.149485986389
1416783600,118.774742338654,0,0,-54,42.8564089783248,432.45,-772.837253613884,470.305586974213
1416787200,-363.899082361376,0,0,-57,-0.603005433493529,3.17759104974764e-13,-800.1,493.803923072117
1416790800,-946.46734665108,0,0,-60,-197.791722769469,-432.449999999999,-772.837253613884,516.611629732272
1416794400,-1040.7943683841,0,0,-63,-74.5588793975742,-749.025371733161,-692.906925567929,538.696808314568
1416798000,-1137.64843883024,0,0,-66,-201.020873902633,-864.9,-565.756135627357,560.028570699746
1416801600,-566.971451486536,0,0,-69,70.5268377574037,-749.025371733161,-400.05,580.577082489222
1416805200,22.3270728372546,0,0,-72,133.544586092585,-432.450000000001,-207.081117986527,600.313604731199
1416808800,397.911333896957,0,0,-75,-146.299200217722,-4.23678806633018e-13,-1.95967980799559e-13,619.210534114679
1416812400,1310.44026281015,0,0,-78,111.667703248418,432.450000000001,207.081117986527,637.241441575201
1416816000,1842.03499811663,0,0,-81,119.578517125197,749.025371733161,400.05,654.381109258268
1416819600,2038.82544269106,0,0,-84,21.5637412749052,864.9,565.756135627357,670.605565788801
1416823200,1980.65950358539,0,0,-87,-60.1649135129726,749.025371733161,692.906925567929,685.892119797275
1416826800,1847.79173909549,0,0,-90,32.2850938259603,432.45,772.837253613884,700.219391655651
1416830400,1404.8829207919,0,0,-93,-15.7844225868186,2.06596953868855e-12,800.1,713.567343378716
1416834000,854.439189388514,0,0,-96,-115.865370874392,-432.449999999999,772.837253613884,725.917306649021
1416837600,591.847230475983,0,0,-99,9.71366771500383,-749.02537173316,692.90692556793,737.25200892621
1416841200,596.183709118041,0,0,-102,249.771975886458,-864.9,565.756135627356,747.555597604227
1416844800,312.880988078096,0,0,-105,10.042697628633,-749.025371733161,400.05,756.813662182623
1416848400,553.616935415387,0,0,-108,121.972563007918,-432.45,207.081117986527,765.013254420942
1416852000,533.372231819765,0,0,-111,-127.770674628239,-6.35518209949527e-13,2.93951971199339e-13,772.142906448004
1416855600,724.616077117227,0,0,-114,-164.94545169701,432.449999999999,-207.081117986526,778.192646800764
1416859200,1075.9815189981,0,0,-117,60.8521328946414,749.02537173316,-400.049999999999,783.154014370302
1416862800,1001.44800731808,0,0,-120,35.2840727099926,864.9,-565.756135627356,787.020070235448
1416866400,664.09896648103,0,0,-123,-58.8048870516965,749.025371733161,-692.906925567929,789.785407367495
1416870000,92.7504728901907,0,0,-126,-232.308431688341,432.450000000003,-772.837253613883,791.446158192412
1416873600,-272.994342970892,0,0,-129,-135.894342970893,7.41437911607782e-13,-800.1,792
1416877200,-700.24207568726,0,0,-132,-154.400980265789,-432.449999999999,-772.837253613884,791.446158192412
1416880800,-756.380372433901,0,0,-135,30.7665174996943,-749.02537173316,-692.90692556793,789.785407367495
1416884400,-763.478659285798,0,0,-138,18.15740610611,-864.9,-565.756135627356,787.020070235448
1416888000,-288.381174901436,0,0,-141,218.540182461426,-749.025371733162,-400.050000000001,783.154014370302
1416891600,-75.4800202676289,0,0,-144,-70.1415490818659,-432.45,-207.081117986527,778.192646800764
1416895200,770.545177028711,0,0,-147,145.402270580708,-8.47357613266037e-13,-3.91935961599119e-13,772.142906448004
1416898800,1220.03275325484,0,0,-150,-34.5116191526239,432.449999999999,207.081117986526,765.013254420942
1416902400,1934.34199791539,0,0,-153,181.4529639996,749.025371733162,400.050000000001,756.813662182623
1416906000,2130.1729133456,0,0,-156,107.961180114014,864.9,565.756135627356,747.555597604227
1416909600,2077.95262126,0,0,-159,57.7683150326965,749.025371733161,692.906925567929,737.25200892621
1416913200,1902.19098329175,0,0,-162,132.986423028845,432.45,772.837253613883,725.917306649021
1416916800,1527.84213328855,0,0,-165,179.174789909832,9.53277314924291e-13,800.1,713.567343378716
1416920400,1033.34841507925,0,0,-168,160.741769809718,-432.450000000001,772.837253613883,700.219391655651
1416924000,586.537373250563,0,0,-171,127.763699618517,-749.02537173316,692.90692556793,685.892119797276
1416927600,152.853676161645,0,0,-174,-44.6080252545133,-864.9,565.756135627357,670.605565788801
1416931200,39.9082771351793,0,0,-177,-88.4974603899278,-749.025371733161,400.05,654.381109258268
1416934800,141.186916559134,0,0,-180,-90.6856430025946,-432.45,207.081117986527,637.241441575202
1416938400,527.065413027975,0,0,-183,90.8548789132977,-4.1319390773771e-12,1.91118305920304e-12,619.21053411468
1416942000,726.629426635833,0,0,-186,86.9469398911621,432.449999999999,-207.081117986526,600.313604731199
1416945600,856.028906483822,0,0,-189,115.476452261439,749.02537173316,-400.049999999999,580.577082489223
1416949200,699.905822491043,0,0,-192,32.7333874186538,864.9,-565.756135627357,560.028570699746
1416952800,402.875864411175,0,0,-195,3.06060993137343,749.025371733163,-692.906925567929,538.696808314568
1416956400,40.6577600621801,0,0,-198,62.4333839437909,432.450000000001,-772.837253613883,516.611629732272
1416960000,-446.608790262802,0,0,-201,60.6872866650834,-1.90762534255375e-12,-800.1,493.803923072117
1416963600,-1013.10963994854,0,0,-204,-74.1279733088699,-432.449999999999,-772.837253613884,470.305586974213
1416967200,-1169.01455243215,0,0,-207,33.7682588825542,-749.025371733161,-692.906925567929,446.149485986389
1416970800,-1337.75315591662,0,0,-210,-118.466424889411,-864.9,-565.756135627358,421.369404600147
1416974400,-1000.01721147129,0,0,-213,-33.9418397381284,-749.025371733161,-400.05,396
1416978000,-670.691294311177,0,0,-216,-185.236929916918,-432.449999999998,-207.081117986526,370.076753592265
1416981600,-11.7866475517705,0,0,-219,-136.422568932875,-1.27103641989905e-12,-5.87903942398678e-13,343.635921381106
1416985200,538.784481539971,0,0,-222,-195.461119707784,432.449999999996,207.081117986525,316.714483261235
1416988800,1325.32214882138,0,0,-225,111.896685790037,749.02537173316,400.049999999999,289.350091298185
1416992400,1427.36449449312,0,0,-228,-36.8726582027313,864.9,565.756135627357,261.581017068492
1416996000,1393.70756335302,0,0,-231,-50.6708320815057,749.025371733163,692.906925567929,233.446098133436
1416999600,1083.18739990478,0,0,-234,-93.0845374302959,432.450000000001,772.837253613883,204.984683721197
1417003200,736.050049150223,0,0,-237,-3.28653054318214,4.44969818235186e-12,800.1,176.236579693401
1417006800,325.277954188832,0,0,-240,77.6487077019186,-432.449999999998,772.837253613884,147.241992873028
1417010400,-82.3703893630029,0,0,-243,98.7065819906987,-749.025371733161,692.906925567929,118.04147481153
1417014000,-589.051810150024,0,0,-246,-132.583810851202,-864.9,565.756135627358,88.6758650738199
1417017600,-645.414858871608,0,0,-249,-106.625721258895,-749.025371733164,400.050000000003,59.1862341204483
1417021200,-425.430525129139,0,0,-252,22.324531017483,-432.449999999998,207.081117986526,29.6138258668498
1417024800,-117.40375827547,0,0,-255,137.596241724531,-1.48287582321556e-12,6.85887932798458e-13,9.69920264924704e-14
1417028400,-136.262263870551,0,0,-258,-74.0173200171751,432.450000000001,-207.081117986527,-29.6138258668499
1417032000,-28.8038303367433,0,0,-261,-57.5929679494562,749.02537173316,-400.049999999999,-59.1862341204478
1417035600,92.5652404013276,0,0,-264,146.097241102502,864.9,-565.756135627355,-88.6758650738197
1417039200,-393.598390795994,0,0,-267,-64.6753621496984,749.025371733163,-692.906925567929,-118.04147481153
1417042800,-721.555631018223,0,0,-270,36.0736154686874,432.450000000001,-772.837253613883,-147.241992873028
1417046400,-1296.9310088135,0,0,-273,-47.5944291200938,-1.48394653592073e-12,-800.1,-176.236579693401
1417050000,-1669.15532674842,0,0,-276,17.1166105866629,-432.449999999998,-772.837253613884,-204.984683721196
1417053600,-1822.36414553536,0,0,-279,132.014249899164,-749.025371733158,-692.906925567931,-233.446098133436
1417057200,-1953.06498333272,0,0,-282,21.1721693631324,-864.9,-565.756135627358,-261.581017068492
1417060800,-1719.23577942991,0,0,-285,4.18968360143258,-749.025371733161,-400.05,-289.350091298185
1417064400,-1461.14091710474,0,0,-288,-216.89531585698,-432.449999999998,-207.081117986526,-316.714483261235
1417068000,-456.797041395129,0,0,-291,177.83887998598,-1.69471522653207e-12,-7.83871923198238e-13,-343.635921381106
1417071600,82.5158238141708,0,0,-294,107.061459419916,432.449999999995,207.081117986525,-370.076753592265
1417075200,334.746458419901,0,0,-297,-121.328913313257,749.02537173316,400.049999999999,-396
1417078800,502.671094764709,0,0,-300,-206.615636262501,864.9,565.756135627357,-421.369404600147
1417082400,929.149426139346,0,0,-303,236.366614824645,749.02537173316,692.90692556793,-446.149485986389
1417086000,466.293800321468,0,0,-306,37.3121336817967,432.450000000001,772.837253613883,-470.305586974213
1417089600,-184.415430743129,0,0,-309,-181.711507671017,4.87337698898488e-12,800.1,-493.803923072117
1417093200,-546.162149990732,0,0,-312,-57.9377738723462,-432.449999999998,772.837253613884,-516.611629732272
1417096800,-788.816822452081,0,0,-315,120.998432027719,-749.025371733161,692.906925567929,-538.696808314568
1417100400,-1073.80126168399,0,0,-318,103.371173388402,-864.9,565.756135627356,-560.028570699746
1417104000,-1365.06683255949,0,0,-321,-114.51437833711,-749.025371733161,400.05,-580.577082489222
1417107600,-1271.10566506339,0,0,-324,-121.42317831872,-432.450000000004,207.081117986529,-600.313604731199
