"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,75.626026493223,0,0,-2,77.626026493223,0,0,0
1416726000,236.562252532636,0,0,-4,-27.063815951952,179.7,77.1798392495717,10.746229235016
1416729600,448.741516431224,0,0,-6,-27.0854425856411,311.249530120127,149.1,21.4774288967383
1416733200,598.309897257415,0,0,-8,3.87206467549587,359.4,210.859242149828,32.1785904320907
1416736800,474.963019358016,0,0,-10,-127.370033469664,311.249530120127,258.24877540852,42.8347472990325
1416740400,509.374349088373,0,0,-12,0.204271790351533,179.7,288.0390813994,53.4309958986216
1416744000,416.180988566274,0,0,-14,68.0284721472288,4.40138059613559e-14,298.2,63.9525164190447
1416747600,262.050809434649,0,0,-16,95.3271344727847,-179.7,288.0390813994,74.3845935624645
1416751200,-61.3045661620603,0,0,-18,-75.0164485761466,-311.249530120127,258.24877540852,84.7126371256939
1416754800,-48.1525703787209,0,0,-20,25.4659850655356,-359.4,210.859242149828,94.922202405915
1416758400,-192.994680087823,0,0,-22,-113.844160370598,-311.249530120127,149.1,104.999010402902
1416762000,-53.9607750290555,0,0,-24,-42.3695820681207,-179.7,77.1798392495718,114.928967789494
1416765600,79.7946347834371,0,0,-26,-18.9035518389491,-8.80276119227117e-14,3.65189675505741e-14,124.698186622386
1416769200,217.850611754896,0,0,-28,9.03744723879011,179.7,-77.1798392495717,134.293003765678
1416772800,224.790030857457,0,0,-30,-51.0594992626698,311.249530120127,-149.1,143.7
1416776400,128.938687040114,0,0,-32,-140.508089600565,359.4,-210.859242149828,152.906018790508
1416780000,149.229821300432,0,0,-34,-31.6691180986607,311.249530120127,-258.24877540852,161.898184687485
1416783600,49.340970806386,0,0,-36,23.0161308719619,179.7,-288.0390813994,170.663921333824
1416787200,-221.284800858068,0,0,-38,-64.2757699122683,1.32041417884068e-13,-298.2,179.1909690542
1416790800,-314.505380460013,0,0,-40,5.7662989380545,-179.7,-288.0390813994,187.467402001332
1416794400,-492.336118950804,0,0,-42,-76.319458257519,-311.249530120127,-258.24877540852,195.481644835362
1416798000,-551.60414361643,0,0,-44,-140.567390379615,-359.4,-210.859242149829,203.222488913014
1416801600,-281.661758199877,0,0,-46,14.0086639563589,-311.249530120127,-149.1,210.679107963892
1416805200,-157.662191006938,0,0,-48,-70.6234249893692,-179.700000000001,-77.1798392495719,217.841073232003
1416808800,393.45985573062,0,0,-50,218.761487669308,-1.76055223845423e-13,-7.30379351011481e-14,224.698368061312
1416812400,590.403020374896,0,0,-52,154.281779220383,179.7,77.1798392495718,231.24140190494
1416816000,572.310821755395,0,0,-54,-71.4997321031496,311.249530120127,149.1,237.461023738417
1416819600,834.154964306835,0,0,-56,76.5471872987974,359.4,210.859242149828,243.348534858209
1416823200,847.513108185954,0,0,-58,87.1191016096589,311.249530120127,258.24877540852,248.895701047648
1416826800,655.285150536128,0,0,-60,-6.54869495649725,179.7,288.0390813994,254.094764093225
1416830400,424.469663663665,0,0,-62,-70.6687889714909,8.58491677887229e-13,298.2,258.938452635155
1416834000,249.384371584399,0,0,-64,-58.3747021520331,-179.7,288.0390813994,263.419992337031
1416837600,48.6237421337227,0,0,-66,-99.9086185150144,-311.249530120127,258.24877540852,267.533115360344
1416841200,44.8928229613541,0,0,-68,-9.83848831909904,-359.4,210.859242149828,271.272069130625
1416844800,12.917343119553,0,0,-70,-29.5647511432566,-311.249530120127,149.1,274.631624382937
1416848400,200.650607217962,0,0,-72,97.5636854929125,-179.7,77.1798392495717,277.607082475478
1416852000,178.611305755637,0,0,-74,-27.5829762054185,-2.64082835768135e-13,1.09556902651722e-13,280.194281961056
1416855600,263.835757834496,0,0,-76,-45.0740073231792,179.7,-77.1798392495715,282.389604407247
1416859200,296.691010313587,0,0,-78,-71.6484992636417,311.249530120127,-149.1,284.189979457102
1416862800,456.134198144937,0,0,-80,102.000551171447,359.4,-210.859242149828,285.592889123318
1416866400,324.095459220367,0,0,-82,66.4983331988888,311.249530120127,-258.24877540852,286.596371309871
1416870000,204.270673488662,0,0,-84,109.410732331876,179.700000000001,-288.0390813994,287.199022556186
1416873600,-65.9036343029055,0,0,-86,30.8963656970942,3.08096641729491e-13,-298.2,287.4
1416877200,-262.824668855882,0,0,-88,5.71538998733162,-179.7,-288.0390813994,287.199022556186
1416880800,-324.356597313719,0,0,-90,48.5453369050563,-311.249530120127,-258.24877540852,286.596371309871
1416884400,-145.558833177314,0,0,-92,231.107519849197,-359.4,-210.859242149828,285.592889123318
1416888000,-308.17700573927,0,0,-94,-38.0174550762435,-311.249530120128,-149.1,284.189979457102
1416891600,-181.181852025858,0,0,-96,-110.691617183533,-179.7,-77.1798392495717,282.389604407247
1416895200,169.734682100942,0,0,-98,-12.4595998601138,-3.52110447690847e-13,-1.46075870202296e-13,280.194281961056
1416898800,428.346213348746,0,0,-100,-6.14070837630273,179.699999999999,77.1798392495714,277.607082475478
