"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-12.0366048223963,0,0,-3,-9.03660482239635,0,0,0
1416726000,391.750002971774,0,0,-6,29.9397946568025,238,115.433294115724,14.3769141992472
1416729600,677.431009267773,0,0,-9,22.4691960824,412.228092201393,223,28.7337209839801
1416733200,842.631620624565,0,0,-12,20.2116551536433,476,315.3696244092,43.0503410617219
1416736800,846.560022530903,0,0,-15,5.77784889691173,412.228092201393,386.24733008786,57.3067513447391
1416740400,692.658026144695,0,0,-18,-29.6279053343698,238,430.802918524924,71.4830129541407
1416744000,479.958505530688,0,0,-21,-30.6007935755154,5.8293187639414e-14,446,85.5592991062029
1416747600,234.506472961877,0,0,-24,-33.8123684049667,-238,430.802918524924,99.5159228419192
1416751200,80.9486688959202,0,0,-27,20.5960664484605,-412.228092201393,386.24733008786,113.333364560993
1416754800,-49.1737399549932,0,0,-30,14.4643363140449,-476,315.3696244092,126.992299321762
1416758400,-203.885799976914,0,0,-33,-122.1313316444,-412.228092201393,223,140.473623868879
1416762000,3.80588900787971,0,0,-36,8.61411154121513,-238,115.433294115724,153.75848335094
1416765600,121.225744946047,0,0,-39,-6.60255274465379,-1.16586375278828e-13,5.4619247241972e-14,166.828297690701
1416769200,281.77963483448,0,0,-42,21.5481413792122,238,-115.433294115724,179.664787570992
1416772800,308.50165589171,0,0,-45,-27.976436309683,412.228092201393,-223,192.25
1416776400,328.766658001317,0,0,-48,11.5699489903702,476,-315.3696244092,204.566333420147
1416780000,149.55975982067,0,0,-51,-42.0175646183266,412.228092201393,-386.247330087859,216.596562325463
1416783600,8.12048255771421,0,0,-54,26.5995397296274,238,-430.802918524924,228.323861353011
1416787200,-218.681999948252,0,0,-57,44.5861712370652,1.74879562918242e-13,-446,239.731828814683
1416790800,-410.318802343046,0,0,-60,67.6796065454409,-238,-430.802918524925,250.804509636438
1416794400,-607.617373008633,0,0,-63,-7.66836839229889,-412.228092201393,-386.24733008786,261.526417672919
1416798000,-546.027541523084,0,0,-66,39.4595255198886,-476,-315.3696244092,271.882557366228
1416801600,-413.762964456202,0,0,-69,8.60668302662272,-412.228092201393,-223,281.858444718568
1416805200,-74.9662435324808,0,0,-72,59.0269230338179,-238.000000000001,-115.433294115725,291.440127549427
1416808800,283.187833128734,0,0,-75,57.5736281197766,-2.33172750557656e-13,-1.09238494483944e-13,300.614205008957
1416812400,649.579654690538,0,0,-78,64.7785142545295,238,115.433294115724,309.367846320284
1416816000,885.549485844447,0,0,-81,13.6325849185537,412.228092201393,223,317.6888087245
1416819600,1073.42254261616,0,0,-84,40.4874636036861,476,315.3696244092,325.565454603275
1416823200,1016.49638705234,0,0,-87,-27.9658029920302,412.228092201393,386.247330087859,332.986767755117
1416826800,949.046188081421,0,0,-90,30.3009007539745,238,430.802918524924,339.942368802522
1416830400,710.969012661985,0,0,-93,11.5464829535036,1.13701179375159e-12,446,346.42252970848
1416834000,460.133429641902,0,0,-96,10.9123237349712,-237.999999999999,430.802918524925,352.418187382006
1416837600,251.636011099706,0,0,-99,18.6958168595423,-412.228092201392,386.24733008786,357.920956353697
1416841200,94.2127175216895,0,0,-102,-6.08004739107781,-476,315.3696244092,362.923140503567
1416844800,62.7331582672873,0,0,-105,-10.4564933560911,-412.228092201393,223,367.417743824771
1416848400,114.620270068396,0,0,-108,-26.2115042554746,-238,115.433294115724,371.398480208147
1416852000,213.482320699117,0,0,-111,-50.3774615347944,-3.49759125836484e-13,1.63857741725916e-13,374.859782233911
1416855600,417.516167155163,0,0,-114,31.1526523126881,237.999999999999,-115.433294115724,377.796808958199
1416859200,478.858364884578,0,0,-117,26.4248199996237,412.228092201392,-223,380.205452683562
1416862800,476.771098849447,0,0,-120,54.0583785546951,476,-315.3696244092,382.082344703952
1416866400,297.762707287567,0,0,-123,11.3570851578706,412.228092201393,-386.24733008786,383.424860016164
1416870000,120.593270208174,0,0,-126,55.1650677419576,238.000000000002,-430.802918524924,384.231120991139
1416873600,-231.608254061444,0,0,-129,-41.1082540614439,4.08052313475898e-13,-446,384.5
1416877200,-413.181901102041,0,0,-132,3.3898964317433,-237.999999999999,-430.802918524925,384.231120991139
1416880800,-540.696145530321,0,0,-135,9.35441674276728,-412.228092201392,-386.24733008786,383.424860016164
1416884400,-471.126082277505,0,0,-138,76.1611974277431,-476,-315.3696244092,382.082344703952
1416888000,-372.540899708921,0,0,-141,23.4817398089112,-412.228092201394,-223.000000000001,380.205452683562
1416891600,-62.3230009577073,0,0,-144,57.3134841998178,-238,-115.433294115724,377.796808958199
1416895200,273.022675585912,0,0,-147,45.1628933520016,-4.66345501115312e-13,-2.18476988967888e-13,374.859782233911
1416898800,569.439819374957,0,0,-150,-5.39195494891295,237.999999999999,115.433294115724,371.398480208147
1416902400,878.422927963173,0,0,-153,28.7770919370089,412.228092201393,223,367.417743824771
1416906000,951.768938669536,0,0,-156,-46.5238262432314,476,315.3696244092,362.923140503567
1416909600,1042.61536633056,0,0,-159,45.2189876876079,412.228092201393,386.24733008786,357.920956353697
1416913200,877.911086184144,0,0,-162,18.6899802772135,238,430.802918524924,352.418187382006
1416916800,618.560221493494,0,0,-165,-8.86230821498652,5.24638688754726e-13,446,346.42252970848
1416920400,363.444213300337,0,0,-168,-1.30107402710911,-238.000000000001,430.802918524924,339.942368802522
