"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,30.8644297223996,0,0,0,30.8644297223996,0,0,0
1416726000,261.175826655662,0,0,0,-99.1863294873731,288.4,64.3941784215072,7.56797772152831
1416729600,671.056579366664,0,0,0,32.0077555219077,499.523452902864,124.4,15.1253709418923
1416733200,880.558476114025,0,0,0,105.168698991502,576.8,175.928167159213,22.6616099633095
1416736800,683.925122289311,0,0,0,-61.2316057491798,499.523452902864,215.467120461568,30.1661546740577
1416740400,741.28273864485,0,0,0,174.931883774356,288.4,240.32234558072,37.6285092897739
1416744000,306.532772461903,0,0,0,12.6945354291449,7.06376273748193e-14,248.8,45.038237032758
1416747600,47.495994471513,0,0,0,43.1886741620425,-288.4,240.32234558072,52.3849747287502
1416751200,-237.262229612673,0,0,0,-12.8643444721447,-499.523452902864,215.467120461568,59.658447300767
1416754800,-359.240886080032,0,0,0,-25.2175353789711,-576.8,175.928167159213,66.8484821397258
1416758400,-367.974194992582,0,0,0,-66.7957654214759,-499.523452902864,124.4,73.9450233317583
1416762000,-60.927241396089,0,0,0,82.1404344600885,-288.4,64.3941784215072,80.9381457223156
1416765600,-58.7193127206604,0,0,0,-146.537381518054,-1.41275254749639e-13,3.04692123627861e-14,87.8180687973938
1416769200,300.271782950075,0,0,0,-18.3092089908855,288.4,-64.3941784215072,94.5751703624678
1416772800,330.085172809418,0,0,0,-146.238280093446,499.523452902864,-124.4,101.2
1416776400,324.326386871763,0,0,0,-184.228738255728,576.8,-175.928167159213,107.683292286704
1416780000,415.984944007381,0,0,0,17.9126318140079,499.523452902865,-215.467120461568,114.015979752077
1416783600,98.1497328039097,0,0,0,-70.1171271754467,288.4,-240.32234558072,120.189205560077
1416787200,-104.817923853225,0,0,0,17.7877402505676,2.11912882124458e-13,-248.8,126.194335896208
1416790800,-416.201235830456,0,0,0,-19.5018622924282,-288.4,-240.32234558072,132.022972042692
1416794400,-608.692912451686,0,0,0,-31.3693012120871,-499.523452902864,-215.467120461568,137.666962124834
1416798000,-561.844989842238,0,0,0,47.7647648048176,-576.8,-175.928167159213,143.118412512157
1416801600,-602.934464313893,0,0,0,-127.380710269385,-499.523452902865,-124.4,148.369698858357
1416805200,-1877.11558946935,1,0,0,-144.516344442969,-288.400000000001,-64.3941784215074,153.41347676464
