"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,108.078183749249,0,0,-2,110.078183749249,0,0,0
1416726000,601.772960165992,0,0,-4,117.962274619685,347.9,124.28490545823,15.6257800880765
1416729600,647.922334035058,0,0,-6,-219.987848027921,602.580475953212,240.1,31.2297061097667
1416733200,1222.19839082121,0,0,-8,148.055759931858,695.8,339.55267632578,46.7899545635724
1416736800,822.261096733509,0,0,-10,-248.469541152014,602.580475953213,415.865398897287,62.2847630350233
1416740400,959.516941044344,0,0,-12,82.0868986269516,347.9,463.837581784011,77.692460633382
1416744000,329.27996997622,0,0,-14,-229.911528324124,8.52109242846728e-14,480.2,92.9914983003438
1416747600,163.895948422798,0,0,-16,-44.2021123095559,-347.9,463.837581784011,108.160478948343
1416751200,-235.51628875016,0,0,-18,-153.979399080552,-602.580475953212,415.865398897288,123.178187386317
1416754800,-154.421126905777,0,0,-20,83.8025767773783,-695.8,339.55267632578,138.023619991064
1416758400,-210.965661186422,0,0,-22,20.8388006840739,-602.580475953212,240.1,152.676014082716
1416762000,-181.082146532059,0,0,-24,-100.581928953509,-347.9,124.284905458231,167.11487696322
1416765600,285.471067537521,0,0,-26,130.151052960294,-1.70421848569346e-13,5.88075392950559e-14,181.320014577228
1416769200,183.193833926628,0,0,-28,-207.692820370454,347.9,-124.28490545823,195.271559755313
1416772800,487.86852575888,0,0,-30,-53.5619501943322,602.580475953212,-240.1,208.95
1416776400,661.185079734707,0,0,-32,114.601551284727,695.8,-339.55267632578,222.336204775759
1416780000,552.999025921991,0,0,-34,164.872496601278,602.580475953213,-415.865398897287,235.411452264788
1416783600,-56.2890252397421,0,0,-36,-152.508899006898,347.9,-463.837581784011,248.157455551166
1416787200,-410.366475268866,0,0,-38,-152.722863465631,2.55632772854019e-13,-480.2,260.556388196765
1416790800,-483.5542639041,0,0,-40,95.5924087067829,-347.899999999999,-463.837581784011,272.590909173127
1416794400,-832.046453092677,0,0,-42,-55.8447653566443,-602.580475953212,-415.865398897287,284.244187114467
1416798000,-676.842272417517,0,0,-44,107.010480050405,-695.8,-339.55267632578,295.499923857858
1416801600,-555.67874252975,0,0,-46,26.6593561857784,-602.580475953213,-240.1,306.342377237684
1416805200,-374.885417976754,0,0,-48,-171.456895621007,-347.900000000001,-124.284905458231,316.756383102485
1416808800,101.163205720793,0,0,-50,-175.564170802597,-3.40843697138691e-13,-1.17615078590112e-13,326.72737652339
1416812400,738.377560007289,0,0,-52,-18.0487576154329,347.9,124.284905458231,336.241412164491
1416816000,1019.55842671749,0,0,-54,-114.407233022379,602.580475953212,240.1,345.285183786654
1416819600,1229.76291857313,0,0,-56,-103.435800610153,695.8,339.55267632578,353.8460428575
1416823200,1288.10555389946,0,0,-58,-34.2523371925545,602.580475953213,415.865398897287,361.912016241517
1416826800,1030.19430503915,0,0,-60,-91.0150996904357,347.9,463.837581784011,369.471822945576
1416830400,879.09133919774,0,0,-62,84.3764493013177,1.66204371027806e-12,480.2,376.514889896421
1416834000,687.687640979316,0,0,-64,252.718692467242,-347.899999999999,463.837581784011,383.031366728063
1416837600,477.367290426129,0,0,-66,341.07022792364,-602.580475953212,415.865398897288,389.012139558413
1416841200,74.8800188892754,0,0,-68,104.678498827629,-695.8,339.55267632578,394.448843735867
1416844800,-110.999966079358,0,0,-70,-77.8533656641739,-602.580475953212,240.1,399.333875538028
1416848400,-66.8860864353501,0,0,-72,-174.931394699782,-347.9,124.284905458231,403.660402806202
1416852000,317.017303833838,0,0,-74,-16.4050706669462,-5.11265545708037e-13,1.76422617885168e-13,407.422374500784
1416855600,772.971518029766,0,0,-76,214.741894323805,347.899999999999,-124.28490545823,410.614529164191
1416859200,859.809675882026,0,0,-78,162.096797649332,602.580475953212,-240.1,413.232402279481
1416862800,584.522170182222,0,0,-80,-106.997486006384,695.8,-339.55267632578,415.272332514386
1416866400,473.37529432446,0,0,-82,-48.0712495734804,602.580475953212,-415.865398897287,416.731466842015
1416870000,-54.4889802657279,0,0,-84,-272.159163012792,347.900000000002,-463.83758178401,417.607764531072
1416873600,-220.24493086243,0,0,-86,-71.9449308624307,5.9647646999271e-13,-480.2,417.9
1416877200,-686.05581422053,0,0,-88,-203.925996967592,-347.899999999999,-463.837581784011,417.607764531072
1416880800,-815.963059806407,0,0,-90,-124.248651797923,-602.580475953212,-415.865398897288,416.731466842015
1416884400,-741.047783021264,0,0,-92,-28.9674392098704,-695.8,-339.55267632578,415.272332514386
1416888000,-294.338759486538,0,0,-94,229.109314187195,-602.580475953214,-240.100000000001,413.232402279481
1416891600,-253.98417373302,0,0,-96,-96.4137974389808,-347.9,-124.284905458231,410.614529164191
1416895200,198.050382358943,0,0,-98,-111.37199214184,-6.81687394277383e-13,-2.35230157180224e-13,407.422374500784
1416898800,1101.31497881997,0,0,-100,325.469670555541,347.899999999999,124.28490545823,403.660402806202
1416902400,1191.87114823769,0,0,-102,51.8567967464528,602.580475953213,240.1,399.333875538028
1416906000,1386.24185602874,0,0,-104,60.4403359670926,695.8,339.55267632578,394.448843735867
1416909600,1278.77737424113,0,0,-106,-22.6806401677869,602.580475953212,415.865398897287,389.012139558413
1416913200,1042.87404592597,0,0,-108,-43.8949025860994,347.9,463.837581784011,383.031366728063
1416916800,759.655440180431,0,0,-110,12.9405502840091,7.66898318562056e-13,480.2,376.514889896421
1416920400,434.29963664272,0,0,-112,60.8902319131346,-347.900000000001,463.837581784011,369.471822945576
1416924000,-102.98324626011,0,0,-114,-164.180185445703,-602.580475953212,415.865398897288,361.912016241517
1416927600,-54.9760248403529,0,0,-116,63.4252559763665,-695.8,339.552676325781,353.8460428575
1416931200,-303.433371325103,0,0,-118,-168.238079158545,-602.580475953212,240.1,345.285183786654
1416934800,-115.564455467389,0,0,-120,-108.19077309011,-347.9,124.284905458231,336.241412164491
1416938400,608.452206532045,0,0,-122,403.724830008658,-3.32408742055612e-12,1.14704425075528e-12,326.72737652339
1416942000,576.626625932574,0,0,-124,160.255148288321,347.899999999999,-124.28490545823,316.756383102485
