"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,50.5652763276328,0,0,0,50.5652763276328,0,0,0
1416726000,115.885387439337,0,0,0,-12.4937329570923,90.2,35.5617367970864,2.61738359934279
1416729600,231.703658761846,0,0,0,1.54156936808359,156.230982842713,68.7,5.2311065510497
1416733200,313.084512503303,0,0,0,27.6905274410394,180.4,97.1564717350316,7.83751332723155
1416736800,320.553707325897,0,0,0,34.8978753708699,156.230982842713,118.991890479982,10.4329586323322
1416740400,214.611018448915,0,0,0,-21.3210025846073,90.2,132.718208532118,13.013812501404
1416744000,123.032924575011,0,0,0,-29.9435408019312,2.20926282566183e-14,137.4,15.576465376942
1416747600,21.3678654657957,0,0,0,-39.2676762234988,-90.2,132.718208532118,18.1173331571765
1416751200,409.761655599871,1,0,0,48.609095979436,-156.230982842713,118.991890479982,20.6328622087633
1416754800,-40.9809177421274,0,0,0,19.1430761859793,-180.4,97.1564717350316,23.1195343368617
1416758400,-27.7606389977464,0,0,0,34.1964721393187,-156.230982842713,68.7,25.5738717056476
1416762000,-25.7673079028851,0,0,0,0.878513597646696,-90.2000000000001,35.5617367970864,27.9924417023819
1416765600,18.166445143894,0,0,0,-12.2054165943351,-4.41852565132365e-14,1.68266470202846e-14,30.3718617382291
1416769200,133.522614155413,0,0,0,46.175546973385,90.2,-35.5617367970864,32.7088039791143
1416772800,78.9438664324934,0,0,0,-43.5871164102193,156.230982842713,-68.7,35
1416776400,131.960824693225,0,0,0,11.4750510721833,180.4,-97.1564717350316,37.2422453560736
1416780000,122.764474503302,0,0,0,46.0929780761178,156.230982842713,-118.991890479982,39.4324040644535
1416783600,-35.5641658915346,0,0,0,-34.6133703495617,90.2,-132.718208532118,41.5674129901451
1416787200,-116.052018226497,0,0,0,-22.2963043566089,6.62778847698548e-14,-137.4,43.6442861301113
1416790800,-159.436303849047,0,0,0,17.8217858936024,-90.1999999999998,-132.718208532118,45.6601187894685
1416794400,-200.291877463863,0,0,0,27.3189042148676,-156.230982842713,-118.991890479982,47.6120916439644
1416798000,-243.796910035024,0,0,0,-15.7379129830503,-180.4,-97.1564717350317,49.4974746830583
1416801600,-185.339824923706,0,0,0,-11.7224731090811,-156.230982842713,-68.7000000000001,51.3136310280878
1416805200,-100.495072057795,0,0,0,-27.7913558808903,-90.2000000000003,-35.5617367970865,53.0580206201817
1416808800,87.5913266493897,0,0,0,32.8631228766277,-8.8370513026473e-14,-3.36532940405693e-14,54.7282037727621
1416812400,178.931819660576,0,0,0,-3.15176172017773,90.2000000000001,35.5617367970864,56.3218445836668
1416816000,254.363362954718,0,0,0,-28.4043340901149,156.230982842713,68.7,57.8367142021196
1416819600,265.210893113013,0,0,0,-71.6162725679984,180.4,97.1564717350316,59.2706939459799
1416823200,373.355815554522,0,0,0,37.5111639669168,156.230982842713,118.991890479982,60.6217782649107
1416826800,228.332588180719,0,0,0,-56.4736978967212,90.2,132.718208532118,61.8880775453227
1416830400,169.096009066486,0,0,0,-31.3718116866843,4.30917915110896e-13,137.4,63.0678207531693
1416834000,88.4578322163746,0,0,0,-18.2197342266419,-90.1999999999998,132.718208532118,64.1593579108983
1416837600,35.6470563813724,0,0,0,7.72498633900871,-156.230982842713,118.991890479982,65.1611624050943
1416841200,16.4528406016554,0,0,0,33.6245357450381,-180.4,97.1564717350316,66.0718331215857
1416844800,-9.22003758989123,0,0,0,11.4208488477916,-156.230982842713,68.7,66.8900964050299
1416848400,-4.88239306757745,0,0,0,-17.8589377048986,-90.2,35.5617367970864,67.6148078402348
1416852000,14.0756173680411,0,0,0,-54.1693364846865,-1.3255576953971e-13,5.04799410608539e-14,68.2449538527276
