"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-636.737592248087,0,0,0,-636.737592248087,0,0,0
1416726000,454.92736929111,0,0,0,-156.670320865072,402.75,184.719152489669,24.1285376665129
1416729600,1002.6577959294,0,0,0,-99.9989962102889,697.583462748365,356.85,48.2233293913196
1416733200,1180.265761632,0,0,0,-202.147024530305,805.5,504.662109732839,72.2506764294646
1416736800,1756.45982486041,0,0,0,344.617057067607,697.583462748365,618.082330680954,96.1769743634854
1416740400,1358.31943726891,0,0,0,146.219414944175,402.75,689.381262222508,119.968760102229
1416744000,686.136508206592,0,0,0,-171.156250475417,9.86452996713193e-14,713.7,143.59275868201
1416747600,593.960737809316,0,0,0,140.313545782151,-402.75,689.381262222508,167.015929804657
1416751200,-217.88838626079,0,0,0,-328.592768240735,-697.583462748365,618.082330680954,190.205514047357
1416754800,-326.947168675332,0,0,0,-239.23835708784,-805.5,504.662109732839,213.129078679669
1416758400,283.638071486715,0,0,0,388.616971211445,-697.583462748365,356.85,235.754563023635
1416762000,182.764550727155,0,0,0,142.745074943957,-402.75,184.719152489669,258.050323293529
1416765600,175.70725350178,0,0,0,-104.27792335078,-1.97290599342639e-13,8.74030420551466e-14,279.98517685256
1416769200,384.286800989692,0,0,0,-135.272492345246,402.75,-184.719152489669,301.528445824607
1416772800,739.789672260252,0,0,0,76.4062095118863,697.583462748365,-356.85,322.65
1416776400,1038.45484234874,0,0,0,394.296653106232,805.5,-504.662109732839,343.320298975347
1416780000,308.984240851336,0,0,0,-134.027324684531,697.583462748366,-618.082330680954,363.510433468455
1416783600,85.8499023510293,0,0,0,-10.7110011770431,402.75,-689.381262222508,383.192165750581
1416787200,-760.155533748721,0,0,0,-448.793502888162,2.95935899013958e-13,-713.7,402.337969139441
1416790800,-691.909127728935,0,0,0,-20.6989320041994,-402.749999999999,-689.381262222508,420.921066497772
1416794400,-997.640582919612,0,0,0,-120.890257173867,-697.583462748365,-618.082330680954,438.915467683574
1416798000,-748.984163583036,0,0,0,104.881940250124,-805.5,-504.662109732839,456.296005899679
1416801600,-995.407819028581,0,0,0,-414.012729172002,-697.583462748366,-356.85,473.038372891787
1416805200,-257.749736956002,0,0,0,-159.399737412092,-402.750000000001,-184.71915248967,489.119152945761
1416808800,1029.85964259844,0,0,0,525.343786961825,-3.94581198685277e-13,-1.74806084110293e-13,504.51585563662
1416812400,1398.02172277235,0,0,0,291.34562299925,402.750000000001,184.719152489669,519.206947283431
1416816000,1441.53654292232,0,0,0,-146.068800892153,697.583462748365,356.85,533.171881066112
1416819600,1964.18796636362,0,0,0,107.634730868772,805.5,504.662109732839,546.391125762012
1416823200,2124.55700349665,0,0,0,250.045017005237,697.583462748366,618.082330680954,558.846193062098
1416826800,1735.16493862864,0,0,0,72.5140129776117,402.75,689.381262222508,570.519663428525
1416830400,1124.91835532893,0,0,0,-170.176855128499,1.9240819324935e-12,713.7,581.395210457431
1416834000,822.894479111572,0,0,0,-55.1944068238331,-402.749999999999,689.381262222508,591.457623712896
1416837600,607.120951523917,0,0,0,85.9292535912221,-697.583462748365,618.082330680954,600.692830000105
1416841200,203.288350429648,0,0,0,-104.961672351181,-805.5,504.662109732839,609.08791304799
1416844800,178.588261156432,0,0,0,-97.3094076689995,-697.583462748365,356.85,616.631131573797
1416848400,368.614572359647,0,0,0,-36.6665158343578,-402.75,184.719152489669,623.311935704336
1416852000,834.171548580705,0,0,0,205.050566849775,-5.91871798027916e-13,2.6220912616544e-13,629.120981730931
1416855600,810.415722442034,0,0,0,-41.6652702457374,402.749999999999,-184.719152489669,634.050145177441
1416859200,1192.27398328006,0,0,0,213.447988368615,697.583462748365,-356.849999999999,638.092532163075
1416862800,1115.36867113216,0,0,0,173.288291820887,805.5,-504.662109732838,641.24248904411
1416866400,1002.05179646506,0,0,0,279.055054076636,697.583462748365,-618.082330680954,643.495610321016
1416870000,494.525537163892,0,0,0,136.308054586443,402.750000000003,-689.381262222508,644.848744799954
1416873600,-52.466301999634,0,0,0,15.9336980003653,6.90517097699235e-13,-713.7,645.3
