"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-5.33502540822867,0,0,0,-5.33502540822867,0,0,0
1416726000,112.445400213645,0,0,0,-0.369701685413669,80.4,28.7806778154003,3.63442408365885
1416729600,201.219667610356,0,0,0,-0.900982414782595,139.256884928538,55.6,7.26376509660044
1416733200,245.963070061903,0,0,0,-4.35015108328258,160.8,78.6302740679441,10.8829470772415
1416736800,253.920507733989,0,0,0,3.87468963229736,139.256884928538,96.3020249008296,14.4869082723242
1416740400,207.874765545166,0,0,0,1.99320544558644,80.4,107.410951883344,18.0706082162353
1416744000,125.27841193696,0,0,0,-7.55062284359381,1.96923205302894e-14,111.2,21.6290347805538
1416747600,53.0754553922362,0,0,0,0.9072923249267,-80.4,107.410951883344,25.157211183965
1416751200,-7.93543691561588,0,0,0,6.36922015935233,-139.256884928538,96.3020249008296,28.6502029527399
1416754800,-57.5663748143227,0,0,0,-7.49977370430905,-160.8,78.6302740679441,32.1031248220422
1416758400,-40.6946707208987,0,0,0,7.45106663922544,-139.256884928538,55.6,35.5111475684136
1416762000,-6.50010955844209,0,0,0,6.24970786227883,-80.4000000000001,28.7806778154003,38.8695047638788
1416765600,45.0058693055253,0,0,0,2.83236986329872,-3.93846410605789e-14,1.36180724065186e-14,42.1734994422266
1416769200,90.5742943638303,0,0,0,-6.46353848891105,80.4,-28.7806778154003,45.4185106681416
1416772800,128.258149185406,0,0,0,-3.99873574313162,139.256884928538,-55.6,48.6
1416776400,144.589790596398,0,0,0,10.706546827051,160.8,-78.630274067944,51.7135178372907
1416780000,106.565094559844,0,0,0,8.85552488835174,139.256884928538,-96.3020249008296,54.7547096437841
1416783600,31.3197125805347,0,0,0,0.611342426134773,80.4,-107.410951883344,57.7193220377444
1416787200,-50.1902425613231,0,0,0,0.406548698007906,5.90769615908683e-14,-111.2,60.6032087406689
1416790800,-122.655333648323,0,0,0,1.75328185878783,-80.3999999999999,-107.410951883344,63.4023363762334
1416794400,-174.278690846884,0,0,0,-4.83257112885014,-139.256884928538,-96.3020249008296,66.1127901113334
1416798000,-174.635660472055,0,0,0,-3.9361655354433,-160.8,-78.6302740679441,68.7307791313324
1416801600,-128.449042360702,0,0,0,-4.84479937402342,-139.256884928538,-55.6000000000001,71.2526419418591
1416805200,-43.880817715174,0,0,0,-8.37499138951136,-80.4000000000002,-28.7806778154004,73.674851489738
1416808800,77.1070775110123,0,0,0,1.11305741511993,-7.87692821211578e-14,-2.72361448130371e-14,75.9940200958925
1416812400,181.523657515043,0,0,0,-5.86392449367734,80.4000000000001,28.7806778154003,78.2069041933202
1416816000,266.932210170588,0,0,0,-8.23508362146434,139.256884928538,55.6,80.3104088635147
1416819600,321.198369918708,0,0,0,-0.533496314225221,160.8,78.6302740679441,82.3015921649892
1416823200,324.523846852332,0,0,0,4.78726777511699,139.256884928538,96.3020249008296,84.1776692478474
1416826800,271.689492701671,0,0,0,-2.05747543032139,80.4,107.410951883344,85.9360162486481
1416830400,202.991561121273,0,0,0,4.217387161157,3.84099782427008e-13,111.2,87.5741739601151
1416834000,122.352104781735,0,0,0,6.25130162782901,-80.3999999999998,107.410951883344,89.0898512705617
1416837600,42.5242342925399,0,0,0,-5.00183404796878,-139.256884928538,96.3020249008296,90.4809283682167
1416841200,9.19736970976312,0,0,0,-0.378364064154242,-160.8,78.630274067944,91.7454597059733
1416844800,20.3358064253174,0,0,0,11.1110146314422,-139.256884928538,55.6,92.8816767224129
1416848400,24.6640204557619,0,0,0,-17.6046476749359,-80.4,28.7806778154003,93.8879903152974
1416852000,97.4726015983166,0,0,0,2.70960853424341,-1.18153923181737e-13,4.08542172195557e-14,94.7629930640733
