"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1416722400,-82.9766176660175,0,0,2,-84.9766176660175,0,0,0
1416726000,442.610855081901,0,0,4,22.2253066875367,288.75,121.929652147798,5.70589624656729
1416729600,928.813700234407,0,0,6,175.730217267606,500.129670685513,235.55,11.4038122812883
1416733200,748.288368986502,0,0,8,-187.415414683845,577.5,333.118004616983,17.0857790533648
1416736800,814.992585401248,0,0,10,-125.865502825599,500.129670685513,407.984567722849,22.7438498184842
1416740400,649.967225625392,0,0,12,-134.200542392449,288.75,455.04765676478,28.3701112530608
1416744000,308.521419187394,0,0,14,-210.535275334339,7.07233526507596e-14,471.1,33.9566945217336
1416747600,327.38149969557,0,0,16,105.588056648145,-288.75,455.04765676478,39.4957862826447
1416751200,-258.444430918123,0,0,18,-229.278967570563,-500.129670685513,407.984567722849,44.979639615104
1416754800,-30.5236404934325,0,0,20,143.457770035226,-577.5,333.118004616983,50.4005848543585
1416758400,-465.620918223013,0,0,22,-278.792287855812,-500.129670685513,235.55,55.7510403183119
1416762000,-240.598552359687,0,0,24,-158.801727418677,-288.75,121.929652147798,61.0235229111925
1416765600,-283.15656430273,0,0,26,-375.367222892069,-1.41446705301519e-13,5.76931107078318e-14,66.2106585893394
1416769200,432.695157932447,0,0,28,166.569617405775,288.75,-121.929652147798,71.3051926744693
1416772800,251.618366426214,0,0,30,-119.261304259299,500.129670685513,-235.55,76.3
1416776400,507.872193836769,0,0,32,150.302103577511,577.5,-333.118004616982,81.1880948762404
1416780000,432.485353806124,0,0,34,220.377609982951,500.129670685514,-407.984567722849,85.9626408605087
1416783600,150.62834172273,0,0,36,190.309038168994,288.75,-455.04765676478,90.6169603185164
1416787200,-179.148757796987,0,0,38,158.80669843937,2.12170057952279e-13,-471.1,95.1445437636427
1416790800,-624.744408163147,0,0,40,-20.4858103594085,-288.75,-455.04765676478,99.5390589610413
1416794400,-1010.03209359499,0,0,42,-247.712214970468,-500.129670685513,-407.984567722849,103.794359783842
1416798000,-731.44706463272,0,0,44,27.2664451751953,-577.5,-333.118004616983,107.904494809067
1416801600,-621.967688546897,0,0,46,-44.151733502615,-500.129670685514,-235.55,111.863715641231
1416805200,9.34315544301478,0,0,48,256.356322638817,-288.750000000001,-121.929652147798,115.666484951996
1416808800,334.194350657629,0,0,50,164.886866433008,-2.82893410603039e-13,-1.15386221415664e-13,119.307484224621
1416812400,773.205804957697,0,0,52,187.744531617505,288.75,121.929652147798,122.781621192394
1416816000,905.872064527326,0,0,54,-9.89164311880848,500.129670685513,235.55,126.084036960621
1416819600,1282.4176465858,0,0,56,186.589529166584,577.5,333.118004616982,129.210112802236
1416823200,840.52061136043,0,0,58,-257.749103665438,500.129670685514,407.984567722849,132.155476617505
1416826800,1005.31739422953,0,0,60,66.6037284159482,288.75,455.04765676478,134.916009048803
1416830400,441.261953535374,0,0,62,-229.325895706537,1.37946283800744e-12,471.1,137.487849241909
1416834000,424.323325109259,0,0,64,54.1582680987203,-288.749999999999,455.04765676478,139.867400245758
1416837600,202.557119019472,0,0,66,86.6508879390304,-500.129670685513,407.984567722849,142.051334043106
1416841200,23.9933681273171,0,0,68,56.3387673052778,-577.5,333.118004616982,144.036596205057
1416844800,-48.2938791933249,0,0,70,0.465381329223184,-500.129670685513,235.55,145.820410162965
1416848400,-31.1337160260742,0,0,72,-83.7136492655836,-288.75,121.929652147798,147.400281091712
1416852000,152.938912106285,0,0,74,-69.835087292661,-4.24340115904558e-13,1.73079332123495e-13,148.773999398946
1416855600,321.619205057769,0,0,76,-71.1407866098331,288.749999999999,-121.929652147797,149.9396438154
1416859200,507.056181779011,0,0,78,13.5809270115427,500.129670685513,-235.55,150.895584081955
1416862800,741.511702353445,0,0,80,265.489223740719,577.5,-333.118004616982,151.640483229709
1416866400,289.26098671674,0,0,82,-37.0574156957723,500.129670685513,-407.984567722849,152.173299449848
1416870000,89.3921298779904,0,0,84,19.1964990920587,288.750000000002,-455.04765676478,152.49328755071
1416873600,-76.0542917469779,0,0,86,156.445708253022,4.95063468555318e-13,-471.1,152.6
1416877200,-761.577840095653,0,0,88,-258.273470881584,-288.749999999999,-455.04765676478,152.49328755071
1416880800,-477.47832370492,0,0,90,188.462615253594,-500.129670685513,-407.984567722849,152.173299449848
1416884400,-719.367404422877,0,0,92,-52.3898830356029,-577.5,-333.118004616982,151.640483229709
1416888000,-477.38554469564,0,0,94,13.3985419079202,-500.129670685514,-235.550000000001,150.895584081955
1416891600,-226.72146431733,0,0,96,-61.9814559849317,-288.75,-121.929652147798,149.9396438154
1416895200,179.113749811721,0,0,98,-67.6602495872242,-5.65786821206077e-13,-2.30772442831327e-13,148.773999398946
1416898800,704.754569449978,0,0,100,46.67463621047,288.749999999999,121.929652147797,147.400281091712
1416902400,1031.73703405683,0,0,102,48.2369532083509,500.129670685514,235.55,145.820410162965
1416906000,965.962990872153,0,0,104,-192.691609949886,577.5,333.118004616982,144.036596205057
